symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,knn_score,swing_trend
LTCUSDT,45538,45585,1744810200,1744853400,SHORT,EXPIRED,74.365,72.27702275,70.1890455,76.45297725,0.0,-0.10684742853400298,0.10684742853400298,16,6.99,34.54,0.5106382978723363,0.007250806872635767,1.6156503784459655,base,adaptive disabled,1.0,84.5,90,100,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 7.0x | FVG | ChoCH | BearWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0.5,range
TRUMPUSDT,8556,8559,1744895700,1744899300,SHORT,TRAIL,7.6845,7.51477611,7.34505222,7.85422389,1.4667544868097602,1.3309250523088187,0.13582943450094134,16,1.6,35.3,0.3828828828828835,0.007141072680910646,1.5325535425952885,base,adaptive disabled,1.0,78.5,90,100,50,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | Engulfing | BearWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0.5,bull
TRUMPUSDT,8557,8558,1744896600,1744898400,SHORT,TRAIL,7.6845,7.5265421,7.3685842,7.8424579,1.58562902338399,1.4396819070954097,0.14594711628858031,16,2.4,33.31,0.3814898419864562,0.0094738290648209,1.8976808373160803,base,adaptive disabled,1.0,82.5,90,90,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 2.4x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0.625,bull
ENAUSDT,36493,36500,1744900200,1744907400,SHORT,SL,0.27015,0.26397164,0.25779328,0.27632836,-1.0,-1.1311755870489906,0.1311755870489905,17,1.79,39.57,0.1690821256038649,0.010995984189919277,1.6530629571620643,base,adaptive disabled,1.0,74.5,90,80,50,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.8x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | NestedOB_1h+2,0,0.7,range
WLDUSDT,45638,45644,1744900200,1744906500,SHORT,SL,0.68835,0.66965187,0.65095374,0.70704813,-1.0,-1.110441525435966,0.11044152543596618,16,2.41,32.08,0.28085106382978675,0.00959186495591297,1.7848441345487895,base,adaptive disabled,1.0,83.1,90,93,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 2.4x | FVG | LiqSweep | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0.525,range
BICOUSDT,45678,45680,1744936200,1744938900,LONG,TRAIL,0.09955,0.1019449,0.1043398,0.0971551,1.2432880713414465,1.1185855785442527,0.12470249279719377,16,2.09,65.26,0.3333333333333318,0.018634270089403406,4.57005474408478,base,adaptive disabled,1.15,80.3,90,79,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0.525,range
BCHUSDT,45728,45729,1744981200,1744983000,LONG,TRAIL,334.85,341.75866518,348.66733036,327.94133482,1.25384574600599,1.108441391644154,0.14540435436183607,16,4.24,71.15,0.3861386138613869,0.014066144114375845,3.5663085385383444,base,adaptive disabled,1.25,86.5,90,80,90,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 4.2x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.525,bull
TRXUSDT,45732,45758,1744984800,1745009100,SHORT,TRAIL,0.243565,0.2404511,0.2373372,0.2466789,0.9288446657427892,0.6941887679939857,0.23465589774880355,16,2.49,35.93,0.19856459330143397,0.0036727640048486256,2.190311041933578,base,adaptive disabled,1.0,85.1,90,73,90,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 2.5x | FVG | BearWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0.375,bear
TRXUSDT,45741,45788,1744992900,1745036100,SHORT,EXPIRED,0.24247,0.23939636,0.23632271,0.24554364,0.0,-0.23666076703842873,0.23666076703842873,14,1.77,28.82,0.4809384164222787,0.0027685902138581014,1.5808006269379586,base,adaptive disabled,1.0,84.5,90,100,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.8x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0.5,bear
BICOUSDT,45796,45804,1745042400,1745050500,LONG,TRAIL,0.10405,0.10541465,0.1061,0.10268535,2.261096430772485,2.0323564608168203,0.2287399699556648,17,5.57,49.01,0.15384615384615344,0.006058588051931192,1.5843207770946632,base,adaptive disabled,1.15,86.1,90,78,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 5.6x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0.425,range
BICOUSDT,45799,45805,1745045100,1745051400,LONG,TRAIL,0.1048,0.1065163,0.10823261,0.1030837,1.277077849632552,1.0938930917230962,0.18318475790945596,16,3.15,57.25,0.16981132075471708,0.0041479842188259205,1.0857348703146874,base,adaptive disabled,1.25,86.5,90,80,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 3.1x | FVG | StochCross | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | StochCross+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.325,range
BICOUSDT,45813,45848,1745057700,1745090100,LONG,TRAIL,0.108,0.11124,0.11448,0.10476,0.8588058680081991,0.7588058680081989,0.10000000000000023,16,2.75,68.84,0.4222222222222216,0.013209336334409792,3.450939120666913,base,adaptive disabled,1.25,86.5,90,80,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.8x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.575,range
ONDOUSDT,43425,43438,1745084700,1745097300,LONG,TRAIL,0.8459,0.8560508,0.8662016,0.8357492,1.049043695935697,0.7990436959356975,0.2499999999999996,16,2.31,63.11,0.26842105263157834,0.007598232505197377,2.0691702844024085,base,adaptive disabled,1.15,72.2,65,82,70,80,OFF_HOURS,bullish,neutral,FVG,BOS bullish | Vol 2.3x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,0.575,bull
TRUMPUSDT,8789,8795,1745105400,1745111700,LONG,TRAIL,8.383,8.562,8.679,8.282404,2.2141367760395965,1.9641367760395951,0.25000000000000133,16,1.98,60.79,0.18032786885245833,0.006919815836341364,1.0687271125144198,base,adaptive disabled,1.25,80.7,90,81,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | Discount | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Discount+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.45,range
BCHUSDT,45870,45905,1745109000,1745141400,LONG,SL,337.45,343.1,347.05224662,332.64887669,-1.0,-1.2108569046521749,0.21085690465217488,15,2.13,63.53,0.32075471698113167,0.011868761095307859,4.010454374105712,base,adaptive disabled,1.15,75.6,60,78,90,80,OFF_HOURS,neutral,bullish,FVG,BOS bullish | Vol 2.1x | FVG | LiqSweep | ChoCH | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | RelStrengthRisk:1.15,0,0.475,range
TRUMPUSDT,8793,8818,1745109000,1745132400,LONG,SL,8.4875,8.69370096,8.89990193,8.28129904,-1.0,-1.1234839061854995,0.12348390618549963,16,2.73,69.38,0.3645224171539899,0.007527699633875537,1.1880982535494464,base,adaptive disabled,1.25,90.5,90,100,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.7x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.425,range
TRUMPUSDT,8794,8818,1745109900,1745132400,LONG,SL,8.4875,8.69297232,8.89844465,8.28202768,-1.0,-1.1239218012431065,0.12392180124310653,16,1.53,65.73,0.39442231075696327,0.00574752835544954,0.9071334847907435,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.425,range
TRUMPUSDT,8795,8818,1745110800,1745132400,LONG,SL,8.4875,8.69611716,8.90473432,8.27888284,-1.0,-1.1220537179204235,0.12205371792042356,15,4.71,70.44,0.47387387387386637,0.008558165029546136,1.350736801377512,base,adaptive disabled,1.15,90.5,90,100,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 4.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0.45,range
TRUMPUSDT,8796,8818,1745111700,1745132400,LONG,SL,8.4875,8.69693022,8.90636044,8.27806978,-1.0,-1.1215798751488673,0.12157987514886731,16,1.58,67.89,0.43409490333918394,0.009641771567786967,1.521762625764168,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0.325,range
TRUMPUSDT,8797,8818,1745112600,1745132400,LONG,SL,8.4875,8.69832806,8.90915612,8.27667194,-1.0,-1.120773771764536,0.12077377176453605,16,2.01,55.35,0.2612055641421918,0.012241030052803234,1.9320040828853127,base,adaptive disabled,1.25,86.7,90,81,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.4,range
ENAUSDT,36731,36740,1745114400,1745123400,LONG,TRAIL,0.2853,0.2899,0.2921472,0.2818764,1.6117597462002626,1.3617597462002604,0.2500000000000021,16,2.19,64.09,0.23076923076923295,0.006259901717160672,1.1785308303681081,base,adaptive disabled,1.25,81.9,90,87,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.2x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.4,range
BICOUSDT,45886,45896,1745123400,1745133300,LONG,SL,0.11105,0.11361381,0.11617762,0.10848619,-1.0,-1.1299433265335574,0.1299433265335575,16,1.64,65.32,0.15662650602409584,0.008967322607299448,1.9656371173135017,base,adaptive disabled,1.25,72.1,90,68,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.425,range
BICOUSDT,45887,45896,1745124300,1745133300,LONG,SL,0.11105,0.1136164,0.11618279,0.1084836,-1.0,-1.129812188279302,0.1298121882793019,16,1.84,67.13,0.21428571428571405,0.009230208458073283,2.023261695855703,base,adaptive disabled,1.25,79.5,90,75,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.35,range
BICOUSDT,45890,45896,1745127000,1745133300,LONG,SL,0.11105,0.1136552,0.1162604,0.1084448,-1.0,-1.1278788576692766,0.12787885766927673,16,2.25,56.73,0.27272727272727304,0.008916311881282009,1.9544555661602767,base,adaptive disabled,1.25,86.9,90,82,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.2x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.45,range
BICOUSDT,45891,45896,1745127900,1745133300,LONG,SL,0.11035,0.11226554,0.11418109,0.10843446,-1.0,-1.1728233291917678,0.1728233291917677,18,5.16,51.44,0.2307692307692317,0.010435194966011889,2.2873947386368427,base,adaptive disabled,1.25,88.9,90,77,100,80,OFF_HOURS,bullish,bullish,OB,BOS bullish | Vol 5.2x | FVG | OB | ChoCH | BullWick | StrongTrend1h | Zone:OB | MTF 18 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.525,range
WLDUSDT,45895,45902,1745131500,1745138700,LONG,SL,0.7594,0.77,0.7732,0.7502872,-1.0,-1.2500000000000022,0.25000000000000216,18,2.05,59.42,0.15835140997830696,0.006895296402087605,1.1599420837933125,base,adaptive disabled,1.25,86.3,90,79,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | LiqSweep | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.525,range
WLDUSDT,45924,45928,1745157600,1745162100,LONG,TRAIL,0.7545,0.77290313,0.79130627,0.73609687,0.5313802658719321,0.40838488410806867,0.12299538176386343,19,2.55,64.41,0.24335378323108284,0.0072034299317931165,1.2430828063479333,base,adaptive disabled,1.25,88.3,90,89,90,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.5x | FVG | LiqSweep | MACD_Div | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 19 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.425,bear
BICOUSDT,45932,45948,1745164800,1745180100,LONG,TRAIL,0.10925,0.11150515,0.11376031,0.10699485,1.1344938136107776,0.9891598003522359,0.14533401325854173,18,1.97,54.61,0.1692307692307693,0.005496234962026454,1.0021468423255235,base,adaptive disabled,1.25,80.5,90,80,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | Discount | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | Discount+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.5,range
WLDUSDT,45933,45965,1745165700,1745195400,LONG,TRAIL,0.76735,0.7903705,0.813391,0.7443295,1.0490475492727904,0.9490475492727904,0.1,14,4.7,68.37,0.56643356643357,0.0112849283894544,1.8524455278272653,base,adaptive disabled,1.25,82.5,90,90,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 4.7x | FVG | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.475,bear
WLDUSDT,45934,45965,1745166600,1745195400,LONG,TRAIL,0.76735,0.7903705,0.813391,0.7443295,1.0489091660667211,0.9489091660667212,0.1,15,1.69,69.07,0.5868055555555578,0.01198340665335608,1.9051120038279823,base,adaptive disabled,1.25,76.5,90,90,50,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | Engulfing | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.375,bear
BICOUSDT,45936,45940,1745168400,1745172900,LONG,TRAIL,0.1093,0.1108896,0.1124792,0.1077104,0.9783594416932564,0.7720811326847004,0.20627830900855607,17,1.64,60.98,0.1923076923076921,0.0039421663171342654,0.7187883258145047,base,adaptive disabled,1.25,79.1,90,73,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Engulfing | Discount | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Discount+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.675,range
LTCUSDT,45936,45944,1745168400,1745176500,LONG,TRAIL,76.195,77.10934,78.02368,75.28066,1.0100383994197315,0.7600383994197304,0.25000000000000117,18,2.96,57.62,0.17818181818181356,0.0032237110189084427,0.9519866616619529,base,adaptive disabled,1.15,70.2,60,81,70,80,OFF_HOURS,neutral,bullish,FVG,BOS bullish | Vol 3.0x | FVG | LiqSweep | ChoCH | Engulfing | BullWick | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | NestedOB_1h+2 | QualityRisk:1.15,0,0.4,range
BICOUSDT,45937,45940,1745169300,1745172900,LONG,TRAIL,0.1093,0.1108,0.1119232,0.1079884,1.1840828100217073,0.9340828100217067,0.2500000000000007,16,2.0,58.12,0.1698113207547162,0.00424022438156219,0.7731342462782056,base,adaptive disabled,1.25,78.5,90,70,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | Engulfing | Discount | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Discount+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.675,range
BICOUSDT,45966,45987,1745195400,1745215200,LONG,TRAIL,0.112,0.11364926,0.11529853,0.11035074,1.1370968837792303,0.9333691513416522,0.20372773243757814,15,2.52,65.77,0.26984126984127055,0.007722267397068799,2.102387300782487,base,adaptive disabled,1.25,80.9,90,82,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.4,range
ENAUSDT,36822,36841,1745196300,1745214300,LONG,TRAIL,0.2938,0.302614,0.311428,0.284986,0.9340595941363719,0.8340595941363718,0.10000000000000014,15,2.15,68.44,0.2525951557093413,0.01754202819799647,2.947060738295231,base,adaptive disabled,1.15,86.5,90,80,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0.475,range
ENAUSDT,36823,36841,1745197200,1745214300,LONG,TRAIL,0.2938,0.302614,0.311428,0.284986,0.933023893929025,0.8330238939290249,0.10000000000000014,14,2.04,69.54,0.2285714285714285,0.013872286816726934,2.2742390218876896,base,adaptive disabled,1.25,79.9,90,77,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.6,range
BCHUSDT,45970,45994,1745199000,1745221500,LONG,TRAIL,337.85,342.4,345.9584,333.7958,1.05127773173862,0.8012777317386222,0.24999999999999775,15,2.19,68.67,0.3805309734513319,0.004015317709404013,1.4981596520202423,base,adaptive disabled,1.15,90.5,90,100,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.2x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0.475,range
WLDUSDT,45971,45988,1745199900,1745216100,LONG,TRAIL,0.78265,0.79371042,0.80477084,0.77158958,1.256450781866579,1.0441667998839772,0.21228398198260182,15,2.57,66.06,0.18918918918918814,0.006828199793958887,1.13110613993034,base,adaptive disabled,1.25,80.9,90,82,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.4,bull
