symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,sniper,knn_score,swing_trend,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
LINKUSDT,3512,3522,1709343900,1709353800,LONG,TRAIL,20.319,20.745699,22.452495,19.607835,0.6570393516110903,0.5942603337539472,0.06277901785714307,14,3.41,69.83,0.3899782135076247,0.013716266130772896,2.879838360481693,base,adaptive disabled,1.15,88.5,90,90,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 3.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,0,0.475,range,0.1715,1.1858,1.755,0.2577,2.602,1.0,0.223,1.0986328125,3512,0,1,1.377,0.179,1,1.898,2
XLMUSDT,3541,3554,1709370000,1709382600,LONG,TRAIL,0.1333,0.13559394,0.14476971,0.12947676,0.7222019701704654,0.6699033961860962,0.05229857398436921,13,1.88,68.36,0.4444444444444496,0.00825385980583576,1.366013798897559,base,adaptive disabled,1.15,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | RelStrengthRisk:1.15,0,0,0.525,range,0.4708,1.6129,0.0,0.1816,1.574,1.0,0.2069,0.75,3540,0,4,1.408,-1.0,0,1.3,0
XRPUSDT,3542,3550,1709370900,1709379000,LONG,TRAIL,0.6313,0.64128984,0.68124919,0.61465027,0.6786299475671999,0.6027968860100451,0.07583306155715476,15,1.98,64.29,0.4272727272727274,0.009362051201865725,1.3387733220897107,base,adaptive disabled,1.0,78.5,90,100,50,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | Engulfing | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,0.55,range,0.2823,1.031,0.0,0.0742,1.297,-1.0,-0.212,1.0,3542,2,6,0.891,1.089,1,1.604,0
AVAXUSDT,3554,3595,1709381700,1709419500,LONG,TRAIL,42.767,43.44931982,46.17859909,41.6298003,1.6002396167306634,1.4498104528819573,0.15042916384870617,21,1.67,55.35,0.3781021897810211,0.008564147545754689,1.2474153503880254,base,adaptive disabled,1.25,77.0,60,100,80,80,OVERLAP,neutral,bullish,OB,BOS bullish | Vol 1.7x | FVG | OB | LiqSweep | MACD_Div | ChoCH | Engulfing | BullWick | Session:OVERLAP | Zone:OB | 💎PREMIUM | MTF 21 | Risk x1.25,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:OB+1 | Sess:OVERLAP | 💎Premium+3 | QualityRisk:1.15 | RelStrengthRisk:1.25,1,0,0.45,range,0.6085,1.0596,0.0,0.1763,1.616,-1.0,-0.0154,2.0,3554,16,1,0.809,0.108,1,0.57,2
XLMUSDT,3554,3614,1709381700,1709436600,LONG,TRAIL,0.1361,0.1389581,0.1503905,0.1313365,1.4981928345416569,1.398192834541657,0.09999999999999992,16,1.4,66.35,0.47368421052631154,0.009049784045576183,1.200906343752937,base,adaptive disabled,1.15,84.5,90,100,70,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Engulfing | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | RelStrengthRisk:1.15,0,0,0.45,bull,0.6928,1.3995,4.0,0.1221,1.701,1.0,0.1628,1.75,3554,0,2,1.186,-1.0,0,0.912,0
AAVEUSDT,3556,3568,1709383500,1709395200,LONG,TRAIL,114.1,116.42877309,125.74386545,110.21871152,0.7994701363480146,0.7406752281169211,0.05879490823109348,18,2.54,62.71,0.5773420479302828,0.008449671569317778,1.1336642688844891,base,adaptive disabled,1.15,90.5,90,100,90,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 2.5x | FVG | MACD_Div | ChoCH | BullWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15,0,0,0.45,range,0.3324,1.1208,0.0,0.3481,1.481,1.0,0.0829,1.0,3553,32,2,1.069,0.117,1,0.811,2
DOTUSDT,3556,3591,1709383500,1709415900,LONG,TRAIL,9.127,9.318667,10.085335,8.807555,0.9919050421746771,0.9215925421746771,0.07031250000000001,14,1.85,70.97,0.6105263157894754,0.01207088670692616,1.602365169740419,base,adaptive disabled,1.15,78.5,90,100,50,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | BullWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | RelStrengthRisk:1.15,0,0,0.425,bull,0.4946,1.273,5.043,0.2575,1.808,1.0,0.2448,1.23046875,3555,0,2,1.786,-1.0,0,0.752,0
LINKUSDT,3561,3573,1709388000,1709399700,LONG,TRAIL,21.191,21.61424563,23.30722815,20.48559062,1.4277276068240579,1.3103810757217922,0.11734653110226591,17,2.28,57.99,0.32702418506834885,0.012262638596574983,1.6620952187028144,base,adaptive disabled,1.15,84.3,90,99,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.3x | FVG | MACD_Div | ChoCH | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,0.5,range,0.2693,1.1057,0.0,0.0983,0.978,1.0,0.086,1.953125,3561,3,4,0.364,2.192,1,1.69,1
AAVEUSDT,3570,3602,1709396100,1709425800,LONG,TRAIL,116.02,118.45642,128.2021,111.9593,0.3480960570282283,0.2945246284567997,0.05357142857142861,13,2.89,68.66,0.4688057040998222,0.013852258451047867,2.086334819509003,base,adaptive disabled,1.25,82.5,90,90,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.9x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,0.575,range,0.2857,1.3298,2.156,0.0667,2.678,1.0,0.0442,0.9375,3568,0,3,1.501,-1.0,0,1.807,0
DOTUSDT,3582,3598,1709406900,1709422200,LONG,TRAIL,9.226,9.419746,10.19473,8.90309,0.3700655285217467,0.33792267137888954,0.032142857142857126,14,1.69,65.38,0.479876160990715,0.008909133440098745,1.1470195602370965,base,adaptive disabled,1.15,78.5,90,100,50,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0,0.6,range,0.3716,1.1768,2.583,0.1844,1.534,1.0,0.2109,0.5625,3581,0,2,1.116,-1.0,0,0.68,0
XLMUSDT,3595,3600,1709418600,1709424000,LONG,TRAIL,0.1363,0.13825669,0.14608345,0.13303885,0.0,-0.04701945632675564,0.04701945632675564,14,2.54,67.53,0.733333333333326,0.0051369961436627315,0.8675102244031736,base,adaptive disabled,1.25,84.5,90,100,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 2.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,0.55,range,0.092,1.1243,10.0,0.2836,2.099,1.0,0.2894,0.5625,3595,0,4,1.966,0.908,1,1.059,0
ADAUSDT,3600,3628,1709423100,1709449200,LONG,SL,0.7378,0.74550703,0.77633516,0.72495495,-0.46637615268138194,-0.5148398604910049,0.04846370780962308,17,1.64,60.22,0.622950819672136,0.006300416729593388,1.0703382375809127,base,adaptive disabled,1.15,78.5,90,100,50,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,0.55,range,1.2456,0.6358,0.0,0.0938,1.207,1.0,0.0143,0.421875,3599,1,2,1.289,0.667,1,2.117,5
ETHUSDT,3600,3619,1709423100,1709441100,LONG,TRAIL,3415.01,3439.598072,3537.95036,3374.02988,1.0158829025540985,0.7971329025540995,0.2187499999999991,15,1.59,56.96,0.3325443786982166,0.0027877559955055784,1.0448710995684882,base,adaptive disabled,1.15,73.8,60,99,70,80,DEAD_ZONE,neutral,bullish,FVG,BOS bullish | Vol 1.6x | FVG | LiqSweep | ChoCH | BullWick | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | QualityRisk:1.15,0,0,0.575,range,0.1069,1.2604,0.0,0.0305,1.605,1.0,-0.0064,1.3125,3599,0,1,0.913,1.1,1,1.688,4
DOTUSDT,3603,3629,1709425800,1709450100,LONG,SL,9.403,9.600463,10.390315,9.073895,-1.2071090533416406,-1.247287624770212,0.040178571428571404,14,1.68,64.33,0.3063829787234041,0.014829081244651666,1.8890601830198082,base,adaptive disabled,1.0,81.7,90,86,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,0.55,bull,2.677,0.3646,1.582,0.0978,0.837,1.0,0.078,0.703125,3603,5,6,0.957,-1.0,0,1.879,1
LINKUSDT,3605,3624,1709427600,1709445600,LONG,SL,21.41,21.65656268,22.64281342,20.99906219,-1.2718621584127332,-1.3939723324558566,0.12211017404312345,21,2.04,57.65,0.1347962382445149,0.011257420409583602,1.8417139790165509,base,adaptive disabled,1.15,86.7,90,66,100,80,OFF_HOURS,bullish,bullish,OB,BOS bullish | Vol 2.0x | FVG | OB | LiqSweep | ChoCH | StrongTrend1h | Zone:OB | 💎PREMIUM | MTF 21 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | LiqSweep+1 | ChoCH+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | 💎Premium+3 | QualityRisk:1.15,1,0,0.45,range,1.28,0.5313,1.483,-0.0617,1.122,1.0,0.0659,1.171875,3605,29,2,0.207,0.214,1,1.651,1
XLMUSDT,3615,3629,1709436600,1709450100,LONG,SL,0.139,0.141919,0.153595,0.134135,-1.5994347379239442,-1.6530061664953726,0.053571428571428485,15,1.98,67.96,0.6285714285714301,0.012910515438307955,2.473285887954476,base,adaptive disabled,1.15,76.5,90,90,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,0,0.475,bull,2.3433,0.1713,0.0,0.2807,1.722,1.0,0.2234,0.9375,3614,0,1,0.956,-1.0,0,0.574,0
ETHUSDT,3650,3668,1709468100,1709485200,LONG,TRAIL,3434.04,3486.61227476,3696.90137379,3346.41954207,1.2360672865841988,1.079298418622178,0.15676886796202089,15,2.35,67.56,0.5478446958116876,0.004870487170273992,1.6803278636685672,base,adaptive disabled,1.0,74.0,60,100,70,80,OVERLAP,neutral,bullish,FVG,BOS bullish | Vol 2.4x | FVG | ChoCH | Session:OVERLAP | Zone:FVG | MTF 15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | NestedOB_1h+2,0,1,0.475,bear,0.3606,1.1592,1.341,0.2414,1.856,1.0,0.3737,2.0,3650,0,1,2.15,0.28,1,1.465,6
BTCUSDT,3651,3691,1709469000,1709505900,LONG,TRAIL,62369.0,63109.40522307,66071.02611537,61134.99129488,0.2828482172338214,0.24553416661958993,0.03731405061423146,14,2.61,65.74,0.5364686003942518,0.006739204185713656,3.4178231200129927,base,adaptive disabled,1.0,76.0,60,80,90,80,OVERLAP,neutral,bullish,FVG,BOS bullish | Vol 2.6x | FVG | ChoCH | Session:OVERLAP | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP,0,0,0.45,range,0.3214,1.3002,7.162,0.1172,1.513,1.0,0.2049,0.369140625,3651,0,3,2.935,0.348,1,1.226,0
ADAUSDT,3691,3699,1709505000,1709513100,LONG,TRAIL,0.7306,0.73831151,0.76915754,0.71774749,1.2648816170558026,1.152968165908906,0.11191345114689676,14,2.4,68.67,0.6407185628742608,0.006948751784798615,1.1993214689274794,base,adaptive disabled,1.15,80.0,60,100,90,80,DEAD_ZONE,neutral,bullish,FVG,BOS bullish | Vol 2.4x | FVG | ChoCH | BullWick | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | QualityRisk:1.15,0,0,0.6,range,0.5446,1.3746,0.0,0.1919,1.62,-1.0,-0.0841,0.984375,3690,0,1,1.717,1.34,1,1.787,0
BTCUSDT,3691,3698,1709505000,1709512200,LONG,TRAIL,62791.1,63243.19592,65051.5796,62037.6068,0.305967116731599,0.2708108667315988,0.03515625000000013,15,4.18,69.11,0.4299442629252314,0.004293635342135489,1.50737870682316,base,adaptive disabled,1.0,84.5,90,100,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 4.2x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,0.6,range,0.1074,1.2584,10.0,0.3188,1.795,1.0,0.1217,0.2109375,3690,2,1,1.599,1.91,1,2.037,0
ETHUSDT,3691,3699,1709505000,1709513100,LONG,TRAIL,3474.43,3499.445896,3540.0,3432.73684,1.085286751574399,0.9602867515743985,0.12500000000000058,15,3.89,68.79,0.5241439859525983,0.003729624968121088,1.232543278192276,base,adaptive disabled,1.0,90.5,90,100,90,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 3.9x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,0.55,range,0.3204,2.4812,0.0,0.2195,1.727,1.0,0.2159,0.75,3690,2,3,1.209,0.404,1,2.934,0
SOLUSDT,3692,3699,1709505900,1709513100,LONG,TRAIL,131.1,132.5277069,138.23853451,128.7204885,0.49259816377066334,0.43061590396649785,0.06198225980416552,16,1.89,58.24,0.258312020460367,0.009371635810727865,1.5881223369270963,base,adaptive disabled,1.25,76.5,90,90,50,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | LiqSweep | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,0.325,range,0.6514,1.1557,0.0,0.0545,1.268,-1.0,-0.0177,0.5625,3692,1,1,0.247,0.247,1,0.877,0
XLMUSDT,3699,3722,1709512200,1709533800,LONG,TRAIL,0.1365,0.13869925,0.14749623,0.13283459,0.7543545916141132,0.6984945377592923,0.05586005385482103,16,3.2,68.06,0.3777777777777728,0.0048854718540887855,0.9456877667393884,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 3.2x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,0.475,bull,0.8457,1.546,1.889,0.1382,4.265,1.0,0.3371,0.75,3699,0,1,0.751,0.451,1,4.959,0
DOTUSDT,3701,3726,1709514000,1709537400,LONG,TRAIL,9.721,9.89159409,10.57397045,9.43667652,0.31839605234897106,0.273321437039764,0.045074615309207054,25,2.15,48.28,0.15173237753882787,0.026382861891730874,2.563622690045881,base,adaptive disabled,1.15,81.1,90,68,80,80,OFF_HOURS,bullish,bullish,OB,BOS bullish | Vol 2.1x | FVG | OB | LiqSweep | ChoCH | Engulfing | Discount | BullWick | StrongTrend1h | Zone:OB | 💎PREMIUM | MTF 25 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Discount+1 | BullWick+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | 💎Premium+3 | QualityRisk:1.15,1,0,0.5,range,0.3165,1.2075,0.0,0.2089,1.287,-1.0,-0.2138,0.6591796875,3701,18,2,1.5,1.538,0,0.668,0
SUIUSDT,3712,3871,1709523900,1709667900,SHORT,TP2,1.5377,1.4047,1.3762415,1.5915195,1.6875000000000047,1.6553571428571474,0.0321428571428572,14,1.95,30.94,0.6218057921635457,0.00697999500801677,1.3064507730490433,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.9x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,0.5,range,0.9197,3.0677,5.53,0.0577,1.809,1.0,-0.5294,0.5625,3711,1,1,0.471,10.481,1,0.765,0
DOTUSDT,3727,3732,1709537400,1709542800,LONG,TRAIL,9.814,9.98048266,10.64641331,9.5365289,0.6712399960838683,0.6314493656362288,0.03979063044763947,15,1.75,56.52,0.1889763779527564,0.007883686621487309,0.8631308139388802,base,adaptive disabled,1.15,74.9,90,82,50,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,0,0.55,range,0.2162,2.2525,7.385,0.2327,1.879,1.0,0.1839,0.5625,3725,2,6,0.487,0.709,1,1.355,1
SOLUSDT,3731,3767,1709541000,1709574300,LONG,SL,132.25,135.02725,146.13625,127.62125,-0.8713205509046728,-0.9195348366189585,0.04821428571428575,17,4.69,70.86,0.6842105263157895,0.010018939367183436,1.8063312767431745,base,adaptive disabled,1.15,88.5,90,90,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 4.7x | FVG | LiqSweep | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,0,0.4,range,1.0651,0.9938,0.0,0.567,2.446,1.0,0.4897,0.84375,3730,31,1,2.712,1.205,1,1.229,0
BTCUSDT,3790,3853,1709594100,1709651700,LONG,TRAIL,67725.0,68960.05375159,73900.26875795,65666.57708068,0.0,-0.018507038637417022,0.018507038637417022,16,1.47,61.76,0.19601449275362318,0.008101438562922569,1.23338882272418,base,adaptive disabled,1.0,81.1,90,83,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1,0,0,0.575,bull,1.3724,1.302,0.433,0.206,1.038,1.0,0.168,0.28125,3790,2,2,0.331,-1.0,0,1.289,0
ETHUSDT,3812,3817,1709613900,1709619300,LONG,TRAIL,3671.76,3733.33041601,3979.61208004,3569.14263999,0.26745942106862775,0.2272057057167861,0.040253715351841635,15,2.09,71.12,0.4448757122801241,0.008518936565148702,1.4380617127889703,base,adaptive disabled,1.15,90.5,90,100,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,0,0.55,bull,0.255,1.135,1.801,0.1921,1.56,1.0,0.3791,0.5625,3808,0,1,1.481,-1.0,0,2.545,0
BTCUSDT,3846,3852,1709644500,1709650800,LONG,TRAIL,67688.0,68854.21188459,73519.05942294,65744.31352569,0.0,-0.03264801234084169,0.03264801234084169,17,2.19,60.0,0.35985344150746246,0.00636857921918614,1.1079428727786405,base,adaptive disabled,1.15,90.5,90,100,90,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.2x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,0.45,bull,0.2088,1.0255,3.494,0.1956,1.973,1.0,0.2659,0.46875,3846,0,2,1.103,2.781,1,1.036,0
ETHUSDT,3850,3853,1709648100,1709651700,LONG,TRAIL,3753.17,3809.92777495,4036.95887475,3658.57370842,0.7551403228941564,0.675789009278951,0.07935131361520541,15,1.74,66.99,0.51703339662683,0.00520931304882875,0.9625743638755986,base,adaptive disabled,1.15,78.5,90,100,50,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,0.65,bull,0.0325,1.0788,1.285,0.2005,1.545,1.0,0.3966,1.0,3849,7,1,0.137,-1.0,0,1.927,0
ADAUSDT,3858,3861,1709655300,1709658900,SHORT,TRAIL,0.742,0.726418,0.66409,0.76797,1.708885885876074,1.633551064447503,0.07533482142857129,14,2.12,34.89,0.4180929095354531,0.032644286361493045,3.306648580278781,base,adaptive disabled,1.0,74.2,55,80,90,80,NEW_YORK,bearish,neutral,FVG,BOS bearish | Vol 2.1x | FVG | ChoCH | Session:NEW_YORK | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK,0,0,0.3,bear,0.0308,1.0653,0.0,-0.151,1.293,1.0,-0.6321,1.318359375,3858,0,4,1.797,0.008,1,1.324,0
