symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,knn_score,swing_trend
ETHUSDT,10106,10173,1779228900,1779290100,SHORT,SL,2112.485,2094.740126,2061.78536,2137.83482,-1.0092773834291575,-1.2592773834291584,0.2500000000000009,15,1.99,35.61,0.27324142806644974,0.0028985496846834747,0.9869818391698135,base,adaptive disabled,1.25,82.9,90,92,70,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 2.0x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.475,range
SEIUSDT,10106,10136,1779228900,1779256800,SHORT,SL,0.05979,0.05921835,0.05815673,0.06060664,-1.0653409090909034,-1.284984815830715,0.21964390673981182,15,1.79,32.17,0.3571428571428574,0.002791652916553341,0.7627557140599461,base,adaptive disabled,1.15,82.5,90,90,70,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 1.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15,0,0.4,range
XRPUSDT,10119,10181,1779240600,1779297300,SHORT,SL,1.358,1.3465928,1.325408,1.374296,-1.1659302896416337,-1.4159302896416357,0.25000000000000205,16,2.87,34.64,0.1904761904761915,0.005180099902454515,1.405879113629725,base,adaptive disabled,1.15,80.9,90,82,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 2.9x | FVG | ChoCH | Engulfing | BearWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0.425,range
ZECUSDT,10127,10169,1779247800,1779286500,LONG,TRAIL,582.825,595.064325,617.7945,565.34025,2.0200769693613445,1.9200769693613449,0.09999999999999958,15,1.63,61.81,0.2836199095022611,0.009426428538459588,1.113526085243759,base,adaptive disabled,1.25,83.3,90,94,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0.475,bull
HYPEUSDT,10135,10137,1779255000,1779257700,LONG,TRAIL,47.97,48.61654524,49.81727212,47.04636394,0.6148625057140343,0.45905438362750595,0.1558081220865284,18,2.89,55.62,0.18452380952380917,0.009676087686193177,1.4247306081002926,base,adaptive disabled,1.15,80.9,90,82,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.9x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0.65,range
HYPEUSDT,10151,10154,1779269400,1779273000,LONG,TRAIL,48.76,49.45816594,50.75475983,47.76262009,0.8385070066416352,0.6918427330450274,0.14666427359660783,15,2.44,64.85,0.2873563218390805,0.006420055778191512,1.0282789338091325,base,adaptive disabled,1.25,83.3,90,94,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.4x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0.45,bull
SUIUSDT,10209,10211,1779321600,1779324300,LONG,TRAIL,1.07655,1.1017,1.11052347,1.05956326,2.7334044955169676,2.5432767841373844,0.19012771137958318,18,2.55,66.69,0.345132743362834,0.00574398132572715,0.922037599461793,base,adaptive disabled,1.15,90.5,90,100,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.5x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0.575,bear
SUIUSDT,10214,10217,1779326100,1779329700,LONG,TRAIL,1.0968,1.1198328,1.162608,1.063896,1.3798864785396505,1.2798864785396507,0.09999999999999987,17,2.46,62.28,0.306034482758622,0.015519507079070688,2.345849999832519,base,adaptive disabled,1.15,87.7,90,86,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.5x | FVG | MACD_Div | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | MACD_Div+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0.475,bear
XRPUSDT,10264,10266,1779371100,1779373800,SHORT,TRAIL,1.3645,1.35043476,1.32431359,1.38459321,0.4838469265585596,0.2801213894243732,0.2037255371341864,15,1.91,39.8,0.3877551020408132,0.006380360433917102,2.1884636289930732,base,adaptive disabled,1.15,82.5,90,90,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.9x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0.65,range
XRPUSDT,10266,10361,1779372900,1779459300,SHORT,TRAIL,1.3645,1.35102053,1.32598722,1.38375639,0.8139159885252654,0.6013372029896589,0.2125787855356065,15,1.59,32.52,0.47169811320754607,0.005892672933681978,2.021186816400234,base,adaptive disabled,1.15,82.5,90,90,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0.7,range
DOTUSDT,10279,10282,1779384600,1779388200,LONG,TRAIL,1.2685,1.28910648,1.32737566,1.23906217,0.7241923500057209,0.5949199138241138,0.12927243618160714,16,1.66,65.89,0.2790697674418626,0.009171944353608246,1.9475095179023485,base,adaptive disabled,1.15,75.1,90,83,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | LiqSweep | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,0.6,range
SOLUSDT,10279,10381,1779384600,1779477300,LONG,SL,87.115,88.58265155,91.30829015,85.01835493,-1.0516801491823338,-1.1763292868639923,0.12464913768165861,16,1.53,67.67,0.3600000000000011,0.009681932373421749,2.7851692127575767,base,adaptive disabled,1.25,82.5,90,90,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0.625,bear
SUIUSDT,10279,10283,1779384600,1779389100,LONG,TRAIL,1.13465,1.15847765,1.202729,1.1006105,0.6410242610790075,0.5410242610790075,0.09999999999999999,14,1.64,68.49,0.36775015933715544,0.016886249207658525,1.983595359232496,base,adaptive disabled,1.15,76.5,90,90,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0.5,bear
AVAXUSDT,10280,10356,1779385500,1779454800,LONG,TRAIL,9.434,9.58677107,9.87048878,9.21575561,0.6661239062909579,0.536443596982663,0.1296803093082949,15,1.87,65.13,0.30017152658662266,0.006711874719668277,1.6937506556274466,base,adaptive disabled,1.15,77.7,90,96,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,0.4,bear
DOTUSDT,10280,10282,1779385500,1779388200,LONG,TRAIL,1.2685,1.28918459,1.32759883,1.23895059,0.7203249132514815,0.591540616035395,0.12878429721608656,15,2.45,68.26,0.3111111111111134,0.008869465137483159,1.8832830976734136,base,adaptive disabled,1.15,81.9,90,87,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.5x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,0.55,range
DOTUSDT,10284,10288,1779389100,1779393600,LONG,TRAIL,1.2765,1.3016525,1.34836429,1.24056786,0.8674784344048387,0.7609025388417019,0.10657589556313683,17,2.92,61.12,0.2727272727272741,0.009086111163860542,1.8974828815376432,base,adaptive disabled,1.25,89.9,90,82,100,80,OFF_HOURS,bullish,bullish,OB,BOS bullish | Vol 2.9x | FVG | OB | ChoCH | BullWick | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0.425,range
SEIUSDT,10284,10291,1779389100,1779396300,LONG,TRAIL,0.06269,0.06399737,0.06642535,0.06082232,0.846591503051648,0.7458943814890675,0.10069712156258048,15,1.66,59.89,0.30088495575221175,0.009755902596158198,2.010691528320161,base,adaptive disabled,1.15,81.7,90,86,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0.425,bear
SUIUSDT,10284,10301,1779389100,1779405300,LONG,SL,1.14605,1.17011705,1.214813,1.1116685,-1.0398033826330986,-1.1398033826330984,0.09999999999999981,15,1.57,66.96,0.3832167832167829,0.016131893403336112,1.7660507770111682,base,adaptive disabled,1.25,81.5,90,100,60,80,OFF_HOURS,bullish,bullish,OB,BOS bullish | Vol 1.6x | FVG | OB | ChoCH | BullWick | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0.375,bear
DOTUSDT,10318,10319,1779419700,1779421500,LONG,TRAIL,1.2935,1.3043654,1.324544,1.277978,1.5878983984767387,1.3378983984767392,0.24999999999999944,16,6.51,67.44,0.18032786885246116,0.008167112800063873,1.326134941012459,base,adaptive disabled,1.15,80.7,90,81,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 6.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | RelStrengthRisk:1.15,0,0.325,range
HYPEUSDT,10342,10368,1779441300,1779465600,LONG,SL,59.605,62.67,63.1813,57.81685,-1.1827866789698858,-1.282786678969886,0.10000000000000031,14,1.77,68.11,0.3630573248407645,0.01001289521617637,1.0291825868644835,base,adaptive disabled,1.15,78.5,90,100,50,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | Engulfing | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,0.575,bear
BTCUSDT,10362,10380,1779459300,1779476400,SHORT,TRAIL,77379.15,76116.0,75522.0504,78307.6998,1.277300610888469,1.0273006108884712,0.24999999999999786,14,4.68,28.87,0.2864040305087214,0.0035127873532944907,2.4351175123975,base,adaptive disabled,1.0,78.5,65,84,90,80,NEW_YORK,bearish,neutral,FVG,BOS bearish | Vol 4.7x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0.6,range
BTCUSDT,10366,10379,1779462900,1779475500,SHORT,TRAIL,77209.55,76560.98978,75356.5208,78136.0646,1.2237347299257264,0.9737347299257251,0.2500000000000014,14,2.25,35.99,0.2749101181304619,0.003357721328051643,2.327623390018417,base,adaptive disabled,1.15,75.2,65,82,80,80,NEW_YORK,bearish,neutral,OB,BOS bearish | Vol 2.2x | FVG | OB | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:OB | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0.55,range
XRPUSDT,10383,10384,1779478200,1779480000,SHORT,TRAIL,1.3505,1.3391558,1.318088,1.366706,0.7235446343654839,0.473544634365483,0.2500000000000009,15,3.72,30.59,0.2941176470588169,0.006710137707854701,1.8184473189627848,base,adaptive disabled,1.15,87.5,90,85,90,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 3.7x | FVG | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15,0,0.375,bear
BTCUSDT,10400,10403,1779493500,1779497100,SHORT,TRAIL,75902.25,75264.6711,74080.596,76813.077,0.6499256494947159,0.3999256494947172,0.2499999999999987,14,1.61,30.77,0.4494264859228441,0.0036423997343723023,1.6416995480932137,base,adaptive disabled,1.15,84.5,90,100,70,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | Engulfing | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15,0,0.625,bear
XRPUSDT,10403,10431,1779496200,1779522300,SHORT,TP2,1.337,1.3257692,1.304912,1.353044,2.0,1.7499999999999991,0.25000000000000083,15,2.48,30.14,0.2727272727272715,0.005011403514841892,1.142600001467474,base,adaptive disabled,1.25,85.9,90,92,80,80,OFF_HOURS,bearish,bearish,OB,BOS bearish | Vol 2.5x | OB | ChoCH | Engulfing | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | OB+1 | ChoCH+1 | Engulfing+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.65,range
ZECUSDT,10536,10547,1779615900,1779626700,LONG,TRAIL,642.755,656.252855,681.3203,623.47235,0.6877974604128357,0.5877974604128356,0.10000000000000006,16,2.07,65.91,0.17593244194229513,0.012641825193728006,1.4805317002572733,base,adaptive disabled,1.15,86.7,90,81,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | RelStrengthRisk:1.15,0,0.5,bear
