symbol,direction,entry_time,exit_time,entry,sl,tp1,outcome,net_r,risk_pct,size_mult,eff_ratio,z
LABUSDT,LONG,1772496900,1772504100,0.16182,0.1594857142857143,0.1641542857142857,SL,-1.0831877600979192,0.014425199074809748,1,0.38315988647114774,-1.778365490675085
DOTUSDT,LONG,1772498700,1772532000,1.5,1.4784285714285714,1.5215714285714286,SL,-1.0834437086092716,0.014380952380952342,1,0.3125000000000007,-1.5145060881292136
NEARUSDT,SHORT,1772501400,1772514900,1.3879,1.4358571428571427,1.339942857142857,SL,-1.034728507596068,0.034553745123670876,1,0.25378450578806727,1.0125482937013806
AAVEUSDT,LONG,1772505000,1772526600,120.51,118.72714285714287,122.29285714285714,SL,-1.0811125000000001,0.014794267221451657,1,0.13513513513513406,-1.4739193633167338
HYPEUSDT,SHORT,1772508600,1772522100,33.057,33.675285714285714,32.43871428571429,TP2,0.9358413123844731,0.01870362447547308,1,0.04155844155844162,1.0110245105817504
LABUSDT,LONG,1772584200,1772601300,0.18069,0.17576285714285714,0.18561714285714284,SL,-1.0440068425630618,0.02726848667409847,1,0.024045261669024594,-1.4393093217820176
NEARUSDT,SHORT,1772588700,1772595000,1.3838,1.4089,1.3586999999999998,SL,-1.0661577689243027,0.018138459314929946,1,0.13402061855670025,2.12841505928779
ADAUSDT,SHORT,1772589600,1772598600,0.2637,0.26737142857142854,0.26002857142857144,TP2,0.9138101167315176,0.013922747711143617,1,0.1633986928104561,1.145053451636608
ETHUSDT,LONG,1772596800,1772610300,1959.99,1932.4071428571428,1987.5728571428572,TP2,0.9147300807955252,0.014072958098182728,1,0.2902616902616903,-1.5689189088168465
HYPEUSDT,LONG,1772596800,1772610300,30.97,30.436142857142855,31.503857142857143,TP2,0.9303858710195344,0.017237879976013663,1,0.25138239047213895,-1.3689984966482078
NEARUSDT,LONG,1772605800,1772614800,1.3587,1.3250857142857144,1.3923142857142856,TP2,0.9514956226094347,0.02474003511760187,1,0.16688741721854253,-1.8749229759220716
DOTUSDT,SHORT,1772612100,1772614800,1.529,1.5504285714285713,1.5075714285714286,SL,-1.085624,0.014014762216201078,1,0.008695652173914017,1.052268955279505
HYPEUSDT,SHORT,1772612100,1772614800,31.921,32.45814285714286,31.383857142857142,SL,-1.0713128723404253,0.016827256575384805,1,0.40486533449174855,2.1338990088728242
SOLUSDT,SHORT,1772612100,1772614800,87.2,88.46,85.94000000000001,SL,-1.0830476190476193,0.014449541284403634,1,0.1669266770670843,2.2237336491902666
ADAUSDT,LONG,1772671500,1772697600,0.2745,0.2707428571428572,0.27825714285714287,SL,-1.087673003802281,0.013687223523289148,1,0.4269662921348316,-1.4079176550677288
SUIUSDT,LONG,1772671500,1772706600,0.9525,0.9397571428571428,0.9652428571428572,TP2,0.9103026905829597,0.013378327709036363,1,0.48083623693379896,-1.5154515380736777
TAOUSDT,LONG,1772671500,1772698500,186.4,183.95714285714286,188.84285714285716,SL,-1.0915649122807018,0.013105456774984646,1,0.553846153846153,-1.0172989605867957
DOTUSDT,SHORT,1772687700,1772689500,1.542,1.562857142857143,1.5211428571428571,TP2,0.9112821917808223,0.013526032981285952,1,0.1040000000000008,1.4818381547754689
ZECUSDT,LONG,1772698500,1772702100,235.21,232.06142857142856,238.35857142857145,TP2,0.9103555353901998,0.013386214142984701,1,0.24214933705512978,-1.2106605578228178
NEARUSDT,SHORT,1772702100,1772705700,1.311,1.3327428571428572,1.2892571428571427,TP2,0.9276452036793695,0.01658494061240063,1,0.39399454049135285,1.95381065706065
AAVEUSDT,SHORT,1772703900,1772707500,116.8,118.36285714285714,115.23714285714286,SL,-1.0896819012797077,0.01338062622309194,1,0.1131339401820536,1.6614595706697335
SOLUSDT,SHORT,1772703900,1772706600,91.22,92.37142857142857,90.06857142857143,SL,-1.095067990074442,0.01262254518119456,1,0.1803278688524593,1.6013511300244834
LABUSDT,LONG,1772707500,1772712000,0.17947,0.17671714285714285,0.18222285714285713,SL,-1.0782329008822,0.015338815082504887,1,0.009914077990747528,-1.4108637672316957
HYPEUSDT,SHORT,1772708400,1772717400,32.025,32.46414285714286,31.58585714285714,TP2,0.9124886141834665,0.013712501394000263,1,0.323957810145657,1.460601002719907
DOTUSDT,SHORT,1772709300,1772711100,1.538,1.5575714285714286,1.5184285714285715,TP2,0.9056992700729927,0.012725246145272155,1,0.21739130434782714,1.287385199150706
ETHUSDT,SHORT,1772709300,1772717400,2150.19,2179.3,2121.08,TP2,0.9113628306423911,0.013538338472414094,1,0.26736542902824484,1.6042758706243792
ZECUSDT,LONG,1772712000,1772727300,234.31,230.16285714285715,238.45714285714286,SL,-1.06779896658629,0.01769938481986625,1,0.140783744557329,-1.426594846293833
SUIUSDT,SHORT,1772715600,1772718300,0.9801,0.9964999999999999,0.9637,TP2,0.9282853658536586,0.016732986429956145,1,0.524390243902438,1.6018925269896422
HYPEUSDT,LONG,1772718300,1772724600,31.586,31.141,32.031,SL,-1.0851757303370784,0.014088520230481901,1,0.14636871508380037,-1.9371801909829214
TAOUSDT,SHORT,1772719200,1772723700,191.9,195.1857142857143,188.6142857142857,TP2,0.9299147826086959,0.01712201295317506,1,0.3432835820895545,1.277609266576256
NEARUSDT,LONG,1772720100,1772721900,1.2867,1.270185714285714,1.3032142857142859,TP2,0.9065027681660909,0.012834604580932512,1,0.20807453416149257,-1.1830090252487757
LABUSDT,SHORT,1772722800,1772730000,0.17964,0.18266714285714283,0.17661285714285715,TP2,0.9287882963662103,0.016851162642745776,1,0.0037850113550336323,1.0919225820796823
AAVEUSDT,LONG,1772725500,1772727300,116.89,114.93428571428572,118.84571428571428,SL,-1.0717221329437547,0.016731236938269153,1,0.18828451882845143,-1.3940588125291686
ADAUSDT,LONG,1772725500,1772727300,0.2715,0.2665571428571429,0.27644285714285716,SL,-1.0659132947976877,0.018205735332807192,1,0.24761904761904985,-1.812357850661923
TAOUSDT,LONG,1772757900,1772761500,184.3,181.81428571428572,186.7857142857143,TP2,0.911027586206897,0.01348732656383233,1,0.13333333333333316,-1.8155088040052456
NEARUSDT,LONG,1772758800,1772761500,1.2705,1.2544857142857142,1.2865142857142857,TP2,0.9047975022301515,0.012604711306009993,1,0.041935483870966364,-1.0623707662682986
LABUSDT,SHORT,1772766000,1772784000,0.14955,0.1562542857142857,0.14284571428571427,SL,-1.0267679522693374,0.04482972727706925,1,0.18936399568810647,1.8026741456282724
SUIUSDT,SHORT,1772784900,1772788500,0.9663,0.9782142857142857,0.9543857142857144,TP2,0.9026748201438847,0.012329799973388891,1,0.12908242612752677,1.2238476593288374
TAOUSDT,LONG,1772785800,1772788500,186.0,183.62857142857143,188.37142857142857,SL,-1.0941204819277106,0.012749615975422466,1,0.34883720930232925,-1.4518716672844003
LABUSDT,SHORT,1772788500,1772794800,0.16328,0.17062714285714287,0.15593285714285715,TP2,0.9733316741201633,0.04499720025197732,1,0.5939643347050751,1.7429779447117142
SUIUSDT,LONG,1772791200,1772804700,0.9426,0.9295285714285715,0.9556714285714285,SL,-1.0865337704918034,0.01386741838683276,1,0.17210682492581514,-1.4415158880333416
TAOUSDT,LONG,1772800200,1772805600,182.1,179.85714285714286,184.34285714285713,SL,-1.0974292993630572,0.012316623519259447,1,0.4453781512605039,-1.4056487959523019
LABUSDT,SHORT,1772805600,1772811900,0.16648,0.17292857142857143,0.16003142857142855,TP2,0.9690201151971644,0.038734811560376205,1,0.12196836555360306,1.560018910580392
AVAXUSDT,LONG,1772807400,1772819100,9.019,8.899285714285716,9.138714285714284,SL,-1.0904052505966593,0.013273565330334304,1,0.5254237288135604,-2.0838959875915655
DOTUSDT,LONG,1772807400,1772812800,1.482,1.4567142857142859,1.5072857142857141,SL,-1.0703322033898308,0.017061885482938053,1,0.3076923076923062,-1.8251748251748112
ETHUSDT,LONG,1772807400,1772809200,2008.64,1978.4885714285715,2038.7914285714287,SL,-1.0799420828200512,0.015010867338810619,1,0.4077635327635342,-2.2986206089001198
LABUSDT,LONG,1772857800,1772865000,0.16397,0.1603642857142857,0.1675757142857143,SL,-1.0545700475435815,0.021990085294348326,1,0.021739130434783552,-1.3425327229840653
DOTUSDT,SHORT,1772863200,1772867700,1.509,1.5287142857142855,1.4892857142857143,TP2,0.9081478260869562,0.013064470320931502,1,0.2705882352941174,1.2041390165800534
LABUSDT,LONG,1772868600,1772888400,0.15782,0.15387857142857142,0.16176142857142856,SL,-1.0480495831823122,0.024974202074696365,1,0.5985790408525747,-1.7460816633896636
DOTUSDT,LONG,1772875800,1772892900,1.491,1.472857142857143,1.5091428571428571,SL,-1.0986173228346463,0.012168247580722344,1,0.0681818181818187,-1.2091556291816925
TAOUSDT,SHORT,1772879400,1772889300,179.8,182.3857142857143,177.21428571428572,SL,-1.0834430939226523,0.014381058318766834,1,0.36666666666666625,1.2514076953462794
ZECUSDT,SHORT,1772885700,1772892900,209.85,212.66,207.04,TP2,0.9103843416370107,0.013390517035978072,1,0.2613953488372095,1.022532658232749
LABUSDT,LONG,1772890200,1772896500,0.1549,0.15283285714285713,0.1569671428571429,SL,-1.0899212163096057,0.013345015217190876,1,0.39534883720930075,-1.8900362070879824
LABUSDT,SHORT,1772934300,1772938800,0.15205,0.15422999999999998,0.14987,TP2,0.9163027522935778,0.01433738901677077,1,0.21645021645021864,2.009136892338692
ZECUSDT,LONG,1772940600,1772946000,195.26,192.48857142857142,198.03142857142856,SL,-1.0845455670103095,0.014193529506445582,1,0.06398809523809401,-1.0076362173607218
LABUSDT,SHORT,1772946000,1772949600,0.1552,0.1579,0.1525,TP2,0.9310222222222222,0.017396907216494846,1,0.37825216811207657,1.8546484891161563
TAOUSDT,LONG,1772946900,1772954100,175.0,172.65714285714287,177.34285714285713,TP2,0.9103658536585364,0.013387755102040797,1,0.047619047619047186,-1.3764944032233537
ZECUSDT,LONG,1772951400,1772954100,193.78,191.15285714285716,196.40714285714284,TP2,0.9114871125611742,0.013557347802367876,1,0.15254237288135486,-1.3858461625157974
ZECUSDT,SHORT,1772966700,1772972100,198.67,201.31142857142856,196.0285714285714,TP2,0.9097442942130879,0.013295558319970629,1,0.35919055649241527,2.3729238945456146
LABUSDT,SHORT,1772968500,1772975700,0.1591,0.16158999999999998,0.15661,SL,-1.0766746987951807,0.015650534255185394,1,0.3422740524781333,1.258843528236767
NEARUSDT,SHORT,1772968500,1772982900,1.2373,1.2560142857142857,1.2185857142857144,TP2,0.920661679389313,0.01512509958319382,1,0.4632516703786218,1.1271756404167044
AAVEUSDT,LONG,1772976600,1773008100,106.81,105.16857142857144,108.45142857142856,SL,-1.0780856396866842,0.015367742453221313,1,0.07812500000000037,-1.8270283453971599
ADAUSDT,LONG,1772976600,1772983800,0.2521,0.24868571428571426,0.25551428571428575,SL,-1.088604184100418,0.013543378477928341,1,0.011764705882354861,-1.3017958956592854
ETHUSDT,LONG,1772976600,1772998200,1935.61,1910.7771428571427,1960.442857142857,TP2,0.9064653742161886,0.012829473469788454,1,0.18277906676978836,-1.5918192517786782
HYPEUSDT,SHORT,1772980200,1772988300,30.526,30.910714285714285,30.141285714285715,TP2,0.9047833642777571,0.012602839733810043,1,0.13931888544891713,1.0938936670492811
DOTUSDT,LONG,1772984700,1772998200,1.446,1.423142857142857,1.4688571428571429,TP2,0.9240850000000003,0.015807152736613376,1,0.1932773109243705,-1.7344502997785978
DOTUSDT,SHORT,1772999100,1773004500,1.474,1.4922857142857142,1.4557142857142857,TP2,0.90326875,0.012405504942818365,1,0.22666666666666352,2.5441092565738908
ZECUSDT,SHORT,1773000000,1773008100,200.92,204.00714285714284,197.83285714285714,TP2,0.9219006015733456,0.015365035124143217,1,0.28175895765472375,2.1998868517840298
HYPEUSDT,SHORT,1773003600,1773008100,30.766,31.155285714285714,30.376714285714282,TP2,0.9051616880733946,0.012653114291286308,1,0.14023732470334582,1.3086937427352476
LABUSDT,LONG,1773003600,1773018000,0.15212,0.14996285714285715,0.15427714285714286,SL,-1.0846230463576156,0.014180534164757175,1,0.36537102473498445,-2.2849722938310513
AAVEUSDT,LONG,1773009000,1773017100,105.13,103.52,106.74,TP2,0.9216422360248449,0.015314372681442057,1,0.11014492753623276,-1.7700246137903102
