symbol,direction,entry_time,exit_time,entry,sl,tp1,outcome,net_r,risk_pct,size_mult,eff_ratio,z
NEARUSDT,LONG,1776422700,1776423600,1.378,1.3554285714285714,1.383642857142857,TP2,0.22557974683544052,0.016379846568525782,1,0.1875000000000013,-3.3463186131096943
DOTUSDT,SHORT,1776432600,1776433500,1.334,1.356,1.3285,TP2,0.225745454545457,0.016491754122938497,1,0.1685393258426981,2.6357528788452624
ZECUSDT,SHORT,1776432600,1776433500,344.3,349.9614285714286,342.88464285714286,TP2,0.22567398435528643,0.01644330110783787,1,0.2869793374877019,2.111715627577822
AAVEUSDT,SHORT,1776444300,1776447000,117.75,119.92142857142856,117.20714285714286,TP2,0.22830921052631736,0.01844100697603879,1,0.05575326215895593,2.004902269667202
LABUSDT,SHORT,1776447000,1776451500,0.5747,0.6052571428571428,0.5670607142857143,TP2,0.24247704534829448,0.05317059832459168,1,0.07670043415340114,2.1066355573341506
HYPEUSDT,LONG,1776449700,1776450600,44.13,43.40428571428571,44.31142857142857,TP2,0.22567637795275108,0.016444919232138852,1,0.05671641791044718,-2.1792799743511004
SUIUSDT,LONG,1776449700,1776450600,1.0102,0.9927571428571428,1.0145607142857143,TP2,0.22683407043406895,0.017266736431258388,1,0.19344262295082038,-2.259928860255564
LABUSDT,SHORT,1776463200,1776468600,0.5832,0.6033142857142858,0.5781714285714287,TP2,0.23840227272726996,0.03448951597099743,1,0.2042755344418058,2.1269071415968672
TAOUSDT,LONG,1776476700,1776483000,253.2,248.65714285714284,254.3357142857143,TP2,0.22770566037736162,0.017941773865944508,1,0.26086956521739,-2.506169625007077
LABUSDT,SHORT,1776500100,1776501000,0.6291,0.6581142857142858,0.6218464285714286,TP2,0.24132703101920142,0.04612030792288304,1,0.2566801619433189,2.6483853761555114
AAVEUSDT,LONG,1776556800,1776564900,101.07,97.39571428571428,101.98857142857142,SL,-1.0110029548989115,0.036353870726088,1,0.22707633221315432,-2.137802528463881
LABUSDT,SHORT,1776561300,1776562200,0.5329,0.5499,0.5286500000000001,TP2,0.23746117647058662,0.03190091949709141,1,0.298245614035087,2.722289389810499
LABUSDT,SHORT,1776580200,1776583800,0.5564,0.5809285714285715,0.5502678571428572,TP2,0.24092649970879212,0.04408442025264457,1,0.2805755395683452,2.0189306382158265
AAVEUSDT,SHORT,1776596400,1776597300,93.32,95.35428571428571,92.81142857142856,TP2,0.23165056179775284,0.0217990325148491,1,0.1343283582089554,2.013952688688045
AAVEUSDT,LONG,1776600900,1776601800,89.64,87.06285714285714,90.28428571428572,TP2,0.23608691796008868,0.028749920316185385,1,0.17776037588097038,-2.791679982106092
LABUSDT,SHORT,1776606300,1776608100,0.6287,0.6640428571428572,0.6198642857142858,SL,-1.0071154405820533,0.05621577404621778,1,0.2538720538720538,2.094977745814467
LABUSDT,SHORT,1776661200,1776663900,0.5536,0.5881,0.544975,TP2,0.24358144927536232,0.06231936416184976,1,0.1257113295395757,2.1146011059750585
AAVEUSDT,LONG,1776681000,1776683700,90.39,88.89857142857143,90.76285714285714,SL,-1.024242528735632,0.01649992887961694,1,0.08513708513708554,-2.004585989944023
LABUSDT,LONG,1776694500,1776701700,0.5406,0.5186571428571428,0.5460857142857143,TP2,0.24014531250000126,0.040589820833993935,1,0.13074204946996487,-2.074189848362899
AAVEUSDT,LONG,1776699900,1776700800,88.11,86.32428571428572,88.55642857142857,SL,-1.01973664,0.020266874199458444,1,0.22153846153846118,-2.1834045828979165
HYPEUSDT,LONG,1776704400,1776705300,40.74,39.96,40.935,TP2,0.22910769230769232,0.01914580265095729,1,0.22097378277153906,-2.2725748351751376
LABUSDT,SHORT,1776739500,1776740400,0.5915,0.6091428571428571,0.5870892857142858,TP2,0.2365894736842105,0.029827315541601188,1,0.2930107526881725,2.8545276434098024
LABUSDT,LONG,1776762000,1776764700,0.5695,0.5514142857142857,0.5740214285714286,SL,-1.0125955766192734,0.031757180484133965,1,0.06970849176172449,-2.0347328671102978
AAVEUSDT,LONG,1776775500,1776778200,91.45,89.86142857142858,91.84714285714286,TP2,0.22697302158273153,0.017370928688588576,1,0.13590844062947063,-2.0799834690211467
LABUSDT,SHORT,1776779100,1776780000,0.5671,0.5837142857142857,0.5629464285714286,TP2,0.23634668959587274,0.02929692420082118,1,0.03576158940397408,2.108813384279623
AAVEUSDT,LONG,1776800700,1776801600,90.0,88.54428571428572,90.36392857142857,TP2,0.22526987242394747,0.01617460317460317,1,0.17565698478561484,-2.6340187112304596
LABUSDT,SHORT,1776802500,1776805200,0.5786,0.5944714285714287,0.5746321428571428,TP2,0.23541782178218001,0.02743074416078223,1,0.10591133004926195,2.099786839928182
LABUSDT,SHORT,1776817800,1776820500,0.5944,0.6119142857142857,0.5900214285714286,SL,-1.0135752039151713,0.029465487406267976,1,0.21904761904761794,3.184021045403562
ZECUSDT,SHORT,1776832200,1776834000,321.24,326.7442857142857,319.8639285714286,TP2,0.22665528159875675,0.017134496682498113,1,0.2257261410788384,2.311063695192839
LABUSDT,SHORT,1776879000,1776879900,0.5701,0.5942571428571429,0.5640607142857144,TP2,0.24056014192785222,0.042373518430350594,1,0.11931330472103019,2.359525393657212
LABUSDT,LONG,1776903300,1776905100,0.5672,0.5528428571428572,0.5707892857142858,TP2,0.23419741293532534,0.02531231110215596,1,0.07482993197278981,-2.258767578713908
LABUSDT,SHORT,1776912300,1776914100,0.5897,0.6062714285714286,0.5855571428571429,TP2,0.23576586206896388,0.028101455946122778,1,0.18670076726342738,2.383290521359709
ZECUSDT,SHORT,1776972600,1776973500,336.78,344.74571428571426,334.7885714285714,TP2,0.23308852223816354,0.023652575229272155,1,0.23974427277570542,2.9502706351662864
LABUSDT,SHORT,1776978900,1776980700,0.6805,0.7263285714285714,0.6690428571428572,SL,-1.0059395261845387,0.06734543927784194,1,0.1233716475095783,2.031492260349966
ZECUSDT,LONG,1777008600,1777009500,337.6,331.78285714285715,339.05428571428575,TP2,0.22678585461689837,0.01723087339201087,1,0.22992366412213658,-2.0200208939926783
LABUSDT,LONG,1777010400,1777011300,0.7047,0.5816857142857143,0.7354535714285714,TP2,0.24770855882011336,0.1745626305013278,1,0.12887369095960674,-2.3166256028452326
ZECUSDT,SHORT,1777012200,1777013100,348.28,354.9528571428571,346.6117857142857,TP2,0.22912258616998293,0.01915946118886286,1,0.2521881838074398,2.2278910080671266
ZECUSDT,SHORT,1777028400,1777033800,352.07,358.2057142857143,350.5360714285714,SL,-1.0229521769499417,0.01742754078937231,1,0.2014176018901359,2.795692370491633
ZECUSDT,SHORT,1777052700,1777058100,363.17,371.5271428571429,361.0807142857143,TP2,0.23261750427350428,0.02301165530507163,1,0.27791262135922423,2.5621443600118345
LABUSDT,SHORT,1777074300,1777076100,0.7405,0.7666714285714287,0.7339571428571429,TP2,0.2386823144104814,0.035342915018809686,1,0.21621621621621717,2.5492089587733058
ZECUSDT,LONG,1777077000,1777077900,355.31,349.2471428571429,356.8257142857143,TP2,0.2265582469368544,0.01706357024248445,1,0.15980719317760567,-2.3491851235052716
LABUSDT,LONG,1777079700,1777080600,0.7027,0.6740571428571428,0.7098607142857143,TP2,0.2401867331670823,0.04076114578462667,1,0.28897715988083394,-2.958378905823742
LABUSDT,SHORT,1777116600,1777117500,0.7903,0.8373714285714285,0.7785321428571429,TP2,0.2432842488619114,0.059561468520091775,1,0.29755080771234993,2.1312585765329457
LABUSDT,SHORT,1777137300,1777140900,0.7645,0.8006571428571428,0.7554607142857143,SL,-1.0084575266693008,0.047295150892273194,1,0.12024353120243468,2.070928566579191
LABUSDT,LONG,1777179600,1777180500,0.7821,0.7001857142857143,0.8025785714285715,TP2,0.24618088594349527,0.10473633258443385,1,0.20026702269692906,-2.0933004313645376
LABUSDT,LONG,1777218300,1777219200,0.837,0.785042857142857,0.8499892857142857,TP2,0.24355622766015894,0.062075439494794354,1,0.2684210526315791,-2.0782352815359815
ZECUSDT,SHORT,1777251600,1777252500,363.09,369.22714285714284,361.55571428571426,TP2,0.22633491620111731,0.016902538921872965,1,0.21961774251712887,2.5528963137605154
AAVEUSDT,LONG,1777267800,1777268700,95.85,94.14571428571429,96.27607142857143,TP2,0.22750377200335697,0.017780758625828973,1,0.09544468546637695,-2.2231866525019837
LABUSDT,LONG,1777274100,1777275000,0.7437,0.7146,0.7509750000000001,TP2,0.2397773195876298,0.03912868091972567,1,0.062146892655367415,-2.187948197153728
LABUSDT,LONG,1777292100,1777293000,0.731,0.6999428571428571,0.7387642857142857,TP2,0.2405850965961344,0.0424858315419191,1,0.16695652173913025,-3.3079679129956765
ZECUSDT,LONG,1777305600,1777306500,350.07,343.7642857142857,351.64642857142854,TP2,0.22779347530584057,0.0180127239858151,1,0.20236336779911496,-2.781732330248182
LABUSDT,SHORT,1777325400,1777326300,0.6783,0.7274,0.666025,TP2,0.24447413441955249,0.07238684947663278,1,0.19775770787916547,2.295338166825804
