symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,entry_is_intrabar,atr_at_signal,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
LINKUSDT,655,670,1738309500,1738323900,LONG,TRAIL,24.996,25.520916,29.3703,24.12114,0.7472624191299191,0.704405276272776,0.04285714285714295,16,1.88,60.59,0.5,0.01013126310151499,1.817415488933173,base,adaptive disabled,1.0,82.5,90,90,70,80,LONDON,bullish,bullish,FVG,True,0.17726729393536014,BOS bullish | Vol 1.9x | FVG | MACD_Div | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,-1.0,range,0.3148,0,4.2704,0.1111,1.5734,-1,0.0,0.3326,1.2726,0.0,0.208,0.995,1.0,0.3628,1.25,655,3,4,0.829,0.987,1,1.89,10
XLMUSDT,671,697,1738323900,1738348200,LONG,SL,0.42336,0.42838988,0.4652757,0.41497686,-1.3934217966060463,-1.4729614440412553,0.07953964743520914,16,1.87,57.33,0.43100511073253805,0.0066096233821334805,1.4185987642082991,base,adaptive disabled,1.15,78.5,90,100,50,80,OVERLAP,bullish,bullish,FVG,True,0.002273139759561407,BOS bullish | Vol 1.9x | FVG | ChoCH | Engulfing | BullWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15,0,1,-1.0,bear,0.4284,0,3.6161,9.0,0.8263,-1,0.0,1.107,0.6939,0.0,-0.0246,2.396,1.0,-0.3109,1.3125,671,0,2,1.337,0.849,1,0.779,2
ADAUSDT,680,688,1738332000,1738340100,LONG,TRAIL,0.9669,0.98369577,1.10686476,0.93890705,0.7630827583373646,0.6916803661725517,0.0714023921648129,13,1.6,67.39,0.6644295302013363,0.005020816317971364,1.151726279891258,base,adaptive disabled,1.25,74.0,60,100,70,80,OVERLAP,neutral,bullish,FVG,True,0.005292952474544248,BOS bullish | Vol 1.6x | FVG | ChoCH | Session:OVERLAP | Zone:FVG | MTF 13 | Risk x1.25,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.4045,0,2.4561,0.25,1.3134,-1,0.0,0.1179,1.0003,0.0,0.0789,1.807,1.0,0.2592,1.72265625,675,4,6,2.872,2.947,1,0.794,0
BTCUSDT,688,698,1738339200,1738349100,LONG,SL,105400.1,106406.38695677,113785.82463974,103722.95507205,-1.1235402572234785,-1.185403261253976,0.061863004030497624,13,2.57,66.69,0.3024079320113325,0.006554069333806767,2.9202656922244916,base,adaptive disabled,1.0,71.2,60,86,70,80,NEW_YORK,neutral,bullish,FVG,True,381.04492794875415,BOS bullish | Vol 2.6x | FVG | ChoCH | Session:NEW_YORK | Zone:FVG | MTF 13,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK,0,0,-1.0,bull,0.3329,0,5.0991,0.0526,2.5001,-1,0.0,1.406,0.1961,1.019,0.1825,1.516,1.0,0.1439,0.8203125,688,0,2,1.125,0.227,1,1.698,3
DOTUSDT,715,744,1738363500,1738390500,LONG,TRAIL,6.34,6.47093088,7.4310907,6.12178186,0.4478746588161738,0.4233607710156454,0.024513887800528374,16,1.68,63.52,0.4820143884892074,0.016274042211360234,2.16098505197292,base,adaptive disabled,1.15,82.5,90,90,70,80,DEAD_ZONE,bullish,bullish,FVG,True,0.07021813931472334,BOS bullish | Vol 1.7x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | RelStrengthRisk:1.15,0,1,-1.0,bear,0.433,0,3.717,0.1111,0.5463,-1,0.0,0.2154,1.1686,0.0,-0.3426,1.31,-1.0,0.4188,0.703125,713,0,1,1.068,0.1,1,0.812,5
XRPUSDT,782,798,1738423800,1738439100,SHORT,TRAIL,2.9701,2.93927936,2.71326132,3.02146774,0.5762371480621868,0.506852744543558,0.06938440351862879,14,1.93,30.87,0.7842778793418768,0.005038216770925025,1.417497535512634,base,adaptive disabled,1.15,78.5,90,100,50,80,NEW_YORK,bearish,bearish,FVG,True,0.013467736860064332,BOS bearish | Vol 1.9x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.3587,0,2.9626,0.0526,0.9072,-1,0.0,0.6113,1.6839,0.0,-0.0727,1.437,1.0,-0.1084,1.0,781,0,1,0.371,1.5,1,1.492,3
ADAUSDT,804,810,1738443600,1738449900,SHORT,TRAIL,0.9153,0.90139888,0.79945736,0.93846853,0.27313450615986495,0.25313450508081503,0.020000001079049933,14,1.4,29.18,0.5817490494296598,0.0068177164732616475,1.3034621683737397,base,adaptive disabled,1.15,84.5,90,100,70,80,DEAD_ZONE,bearish,bearish,FVG,True,0.0053685270600717745,BOS bearish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.4047,0,2.2539,0.1111,2.2326,-1,0.0,0.1597,1.1798,4.026,-0.1032,1.273,1.0,-0.1665,0.421875,799,0,3,2.123,1.509,1,1.937,0
XRPUSDT,804,810,1738443600,1738449900,SHORT,TRAIL,2.9412,2.89490572,2.55541435,3.01835713,0.3215030159882802,0.30220496148573456,0.019298054502545587,15,1.81,35.59,0.5626943005181334,0.008995932437552976,2.017388578131197,base,adaptive disabled,1.15,82.5,90,90,70,80,DEAD_ZONE,bearish,bearish,FVG,True,0.016857129507017062,BOS bearish | Vol 1.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.403,0,2.4144,0.1111,1.7813,-1,0.0,0.0518,1.6806,0.0,-0.0513,0.999,1.0,-0.2544,0.421875,800,1,3,1.477,17.049,0,1.708,0
BTCUSDT,811,829,1738449900,1738467000,SHORT,TRAIL,100923.0,99928.74496975,92637.54141458,102580.09171708,0.15870990862439127,0.1381549132979885,0.02055499532640275,14,1.61,31.23,0.3158015442244577,0.004056150371275929,1.891363303530219,base,adaptive disabled,1.15,81.9,90,87,70,80,DEAD_ZONE,bearish,bearish,FVG,True,302.09171708395814,BOS bearish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.2136,0,3.3808,0.0526,1.5577,-1,0.0,0.3343,1.5179,0.495,-0.1412,1.325,1.0,-0.3377,0.28125,811,0,1,0.079,2.04,1,1.218,5
ADAUSDT,831,868,1738467900,1738502100,SHORT,TRAIL,0.8771,0.8586809,0.7236075,0.9077985,0.3177959631578087,0.29971560601495156,0.01808035714285717,14,1.49,28.21,0.8008658008658032,0.014702931161885072,2.0261516930207017,base,adaptive disabled,1.15,82.5,90,90,70,80,OFF_HOURS,bearish,bearish,FVG,True,0.007682024861753993,BOS bearish | Vol 1.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.2405,0,4.5951,0.1111,2.499,-1,0.0,0.658,1.0424,0.0,-0.2021,1.289,1.0,-0.4689,0.52734375,831,1,3,1.953,2.122,1,1.159,7
XLMUSDT,832,864,1738468800,1738498500,SHORT,TRAIL,0.38844,0.38028276,0.320463,0.4020354,0.5964793238889627,0.5643364667461055,0.032142857142857195,14,1.56,29.02,0.8415723645026746,0.013215153544899024,1.8548047616900494,base,adaptive disabled,1.15,76.5,90,90,50,80,OFF_HOURS,bearish,bearish,FVG,True,0.0033420016604152705,BOS bearish | Vol 1.6x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.2964,1,3.7522,0.0526,1.4897,-1,0.0,0.2861,1.1352,0.0,-0.0711,1.723,1.0,-0.2131,0.9375,831,1,2,0.925,1.17,1,1.242,0
DOTUSDT,833,863,1738469700,1738497600,SHORT,TRAIL,5.791,5.669389,4.777575,5.993685,0.37986129955349685,0.3617809424106396,0.018080357142857165,15,2.58,31.36,0.6473829201101929,0.012017524562680784,1.4259255106335145,base,adaptive disabled,1.15,90.5,90,100,90,80,OFF_HOURS,bearish,bearish,FVG,True,0.05859646557851084,BOS bearish | Vol 2.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.2616,0,3.3278,0.0526,2.6653,-1,0.0,0.597,1.4884,0.0,0.0276,2.162,1.0,-0.1803,0.52734375,833,3,5,1.638,0.751,1,1.195,1
ETHUSDT,864,883,1738497600,1738515600,SHORT,TRAIL,3073.16,3032.1372632,2731.30386001,3141.531228,0.6442402935925028,0.5734469622221784,0.0707933313703244,16,2.01,34.14,0.43837681159420455,0.00935503376456988,1.8735268104591412,base,adaptive disabled,1.15,82.5,90,90,70,80,OVERLAP,bearish,bearish,FVG,True,17.261227997600336,BOS bearish | Vol 2.0x | FVG | ChoCH | Engulfing | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.298,0,3.5426,0.0526,1.9804,-1,0.0,0.4201,1.7424,3.185,-0.1238,1.602,1.0,-0.2766,1.3125,864,0,2,1.814,0.669,1,1.257,2
LINKUSDT,865,879,1738498500,1738512000,SHORT,TRAIL,22.366,21.896314,18.45195,23.14881,0.44910323066900043,0.40892465924042903,0.040178571428571355,17,2.59,29.64,0.7691453940066609,0.01152810740501343,1.3916780842651852,base,adaptive disabled,1.15,90.5,90,100,90,80,OVERLAP,bearish,bearish,FVG,True,0.19464166584903306,BOS bearish | Vol 2.6x | FVG | MACD_Div | ChoCH | BearWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.2665,0,3.4525,0.1111,1.6375,-1,0.0,0.1175,1.0667,0.0,-0.2399,2.25,1.0,-0.407,1.171875,863,0,1,2.045,-1.0,0,1.279,9
DOTUSDT,869,884,1738502100,1738516500,SHORT,TRAIL,5.627,5.508833,4.642275,5.823945,0.6397725253243285,0.6140582396100428,0.02571428571428567,16,1.8,36.81,0.35365853658536356,0.009742082228726766,1.3027202980500678,base,adaptive disabled,1.25,87.5,90,100,80,80,NEW_YORK,bearish,bearish,OB,True,0.04902162194110658,BOS bearish | Vol 1.8x | FVG | OB | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.1715,0,2.3051,0.1111,1.9397,-1,0.0,0.5382,1.7856,2.148,-0.2292,1.129,1.0,-0.4803,0.75,869,4,1,0.469,0.714,1,1.591,3
SOLUSDT,884,888,1738515600,1738520100,SHORT,TRAIL,207.7,203.3383,171.3525,214.9695,0.5764667446179224,0.5443238874750653,0.03214285714285705,16,1.94,35.33,0.5920066611157385,0.010426448866179376,1.2685711386216887,base,adaptive disabled,1.25,78.5,90,100,50,80,NEW_YORK,bearish,bearish,FVG,True,1.948968845449811,BOS bearish | Vol 1.9x | FVG | LiqSweep | ChoCH | BearWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,1,-1.0,bull,0.2213,4,3.4736,0.0526,1.9913,-1,0.0,0.1444,1.3114,0.0,-0.0128,2.061,1.0,-0.1036,0.9375,884,0,2,0.867,-1.0,0,0.939,3
SOLUSDT,970,973,1738593000,1738596600,SHORT,SL,193.09,189.03511,175.08,199.84815,-1.0546875,-1.0787946428571429,0.024107142857142858,18,2.69,38.56,0.5274949083503045,0.018785144650615645,1.2462691132713033,base,adaptive disabled,1.25,90.5,90,100,90,80,NEW_YORK,bearish,bearish,FVG,True,2.837926630747883,BOS bearish | Vol 2.7x | FVG | MACD_Div | ChoCH | BearWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,1,-1.0,bull,0.2668,3,2.5089,0.0526,1.6574,-1,0.0,2.3424,0.7177,0.0,-0.22,1.795,1.0,-0.3716,0.703125,969,37,3,0.856,5.698,0,1.099,2
XLMUSDT,1097,1174,1738707300,1738777500,SHORT,TRAIL,0.33673,0.32965867,0.27780225,0.34851555,0.4080738701206101,0.3839667272634673,0.02410714285714279,15,1.34,32.54,0.8043407839326225,0.016039932532247465,1.4875743885025179,base,adaptive disabled,1.15,84.5,90,100,70,80,DEAD_ZONE,bearish,bearish,FVG,True,0.004755422347169557,BOS bearish | Vol 1.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.1294,0,3.3457,0.1765,1.7616,-1,0.0,1.0055,1.5527,0.0,-0.1697,1.711,1.0,-0.2699,0.703125,1097,1,6,2.498,0.128,1,0.784,0
XRPUSDT,1097,1153,1738707300,1738758600,SHORT,SL,2.4724,2.3491,2.3338,2.558934,-0.533840022418935,-0.5519203795617921,0.01808035714285717,14,1.77,29.64,0.7014652014652026,0.024835898039790392,1.9005959765183547,base,adaptive disabled,1.15,76.5,90,90,50,80,DEAD_ZONE,bearish,bearish,FVG,True,0.046919106361987435,BOS bearish | Vol 1.8x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.1772,0,3.3675,0.1111,1.2839,-1,0.0,1.1221,0.1946,0.0,-0.2235,1.614,1.0,-0.2556,0.52734375,1096,0,2,1.756,5.158,0,0.708,0
LINKUSDT,1171,1175,1738773900,1738778400,SHORT,TRAIL,19.463,19.054277,16.056975,20.144205,0.860148560271873,0.8065771317004443,0.05357142857142869,17,2.09,33.13,0.6914285714285735,0.01348397932587174,1.5389767334159363,base,adaptive disabled,1.15,84.5,90,100,70,80,NEW_YORK,bearish,bearish,FVG,True,0.2201871865533264,BOS bearish | Vol 2.1x | FVG | LiqSweep | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.3273,5,3.388,0.0526,1.0377,-1,0.0,0.1468,1.2258,0.0,0.034,1.708,1.0,-0.194,1.5625,1170,0,1,0.327,0.036,1,1.204,4
DOTUSDT,1178,1260,1738780200,1738854900,SHORT,TRAIL,4.711,4.612069,3.886575,4.875885,0.47014301634472816,0.4385023913447281,0.03164062500000001,13,1.82,33.05,0.4873949579831947,0.01363884262726994,1.8470889729892328,base,adaptive disabled,1.0,66.0,60,90,50,80,OFF_HOURS,neutral,bearish,FVG,True,0.05139308672622032,BOS bearish | Vol 1.8x | FVG | LiqSweep | ChoCH | Zone:FVG | MTF 13,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS,0,0,-1.0,range,0.3648,0,2.7241,0.25,0.946,-1,0.0,0.7763,1.0209,7.733,-0.0153,1.099,1.0,-0.106,0.9228515625,1175,0,1,0.953,0.915,1,0.642,5
AVAXUSDT,1252,1259,1738846800,1738854000,SHORT,TRAIL,26.134,25.59534559,21.64521324,27.03175735,1.0403702069384322,0.9705054489389571,0.0698647579994751,15,1.35,36.25,0.5957962813257888,0.008875766192488949,1.3291840263282544,base,adaptive disabled,1.0,68.0,60,100,50,80,OVERLAP,neutral,bearish,FVG,True,0.20575735171655365,BOS bearish | Vol 1.4x | FVG | LiqSweep | ChoCH | Session:OVERLAP | Zone:FVG | MTF 15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | NestedOB_1h+2,0,1,-1.0,bull,0.2607,4,3.1493,0.1111,1.8286,-1,0.0,0.2907,1.268,0.0,-0.1446,1.82,1.0,-0.407,2.0,1252,0,2,1.215,1.526,1,0.744,3
ADAUSDT,1265,1351,1738858500,1738936800,SHORT,SL,0.7118,0.6727,0.587235,0.736713,-0.9059652591016756,-0.9300724019588185,0.024107142857142896,16,2.38,28.87,0.5723270440251574,0.015337600483056294,2.0063168082807787,base,adaptive disabled,1.15,88.5,90,90,90,80,NEW_YORK,bearish,bearish,FVG,True,0.008228397219729996,BOS bearish | Vol 2.4x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.1514,0,3.9497,0.1111,2.6953,-1,0.0,1.3928,0.3964,2.294,-0.0544,2.016,1.0,-0.4516,0.703125,1265,1,6,2.491,0.292,1,1.179,3
AVAXUSDT,1265,1277,1738858500,1738870200,SHORT,TRAIL,25.092,24.565068,20.7009,25.97022,0.2956975473116041,0.263554690168747,0.032142857142857056,15,1.3,29.44,0.5778425655976687,0.014042923762288459,1.867429399221948,base,adaptive disabled,1.15,82.5,90,90,70,80,NEW_YORK,bearish,bearish,FVG,True,0.27139251290022715,BOS bearish | Vol 1.3x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.1646,0,3.4857,0.1111,1.4942,-1,0.0,0.1378,1.2203,2.76,-0.0551,1.394,1.0,-0.4256,0.9375,1265,1,6,2.697,3.11,0,0.936,3
LINKUSDT,1265,1351,1738858500,1738936800,SHORT,SL,18.763,18.368977,15.479475,19.419705,-1.4757625189392491,-1.5159410903678205,0.040178571428571515,15,1.45,29.29,0.6289027653880476,0.012760759735784388,1.566782031317251,base,adaptive disabled,1.15,84.5,90,100,70,80,NEW_YORK,bearish,bearish,FVG,True,0.20460731756554093,BOS bearish | Vol 1.4x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.1603,0,3.514,0.1111,1.5624,-1,0.0,1.3537,0.906,3.264,-0.1247,1.643,1.0,-0.3246,1.171875,1265,1,6,2.488,3.407,0,0.88,0
SOLUSDT,1322,1335,1738909800,1738922400,SHORT,SL,190.56,186.55824,157.212,197.2296,-0.428225643216985,-0.4426899289312707,0.014464285714285709,16,1.75,38.51,0.39918809201623734,0.008668832519384719,1.2344417507610053,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,True,1.453515834475888,BOS bearish | Vol 1.8x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.1098,3,3.1785,-1.0,-1.0,-1,0.0,1.03,0.3423,0.0,-0.1218,1.096,1.0,-0.0121,0.421875,1322,22,1,1.431,1.417,1,1.596,2
AVAXUSDT,1381,1502,1738962900,1739072700,SHORT,SL,24.205,23.696695,19.969125,25.052175,-0.3972935325493564,-0.4108538004064992,0.013560267857142858,14,1.75,31.08,0.6893698281349465,0.012335161056756451,1.4410565733266998,base,adaptive disabled,1.15,84.5,90,100,70,80,DEAD_ZONE,bearish,bearish,FVG,True,0.25302954849132264,BOS bearish | Vol 1.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.2162,0,4.6042,0.1111,1.983,-1,0.0,1.0576,0.9955,10.0,-0.2439,1.601,1.0,-0.4838,0.3955078125,1381,1,4,2.233,12.157,0,1.095,9
ADAUSDT,1387,1458,1738968300,1739033100,SHORT,TRAIL,0.6968,0.6821672,0.57486,0.721188,0.18682343775627291,0.16753772347055867,0.01928571428571423,17,2.04,32.27,0.23124999999999943,0.009312125687673525,1.0701781368651186,base,adaptive disabled,1.25,84.9,90,87,80,80,DEAD_ZONE,bearish,bearish,OB,True,0.00687380035772467,BOS bearish | Vol 2.0x | FVG | OB | ChoCH | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:DEAD_ZONE | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.1755,0,2.415,0.1765,2.1928,-1,0.0,0.8201,1.0661,0.451,-0.1375,2.651,1.0,-0.3879,0.5625,1387,6,2,0.145,28.034,0,0.771,0
SOLUSDT,1415,1446,1738993500,1739022300,SHORT,SL,191.12,188.56907241,169.86227009,195.37154598,-0.48324333305222783,-0.5060008194948418,0.022757486442613974,15,1.6,37.27,0.5358649789029541,0.005741269682153311,0.9100853637968883,base,adaptive disabled,1.25,78.5,90,100,50,80,OFF_HOURS,bearish,bearish,FVG,True,1.0915459818230422,BOS bearish | Vol 1.6x | FVG | MACD_Div | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,1,-1.0,bull,0.244,0,2.4736,0.1111,1.2976,-1,0.0,1.1949,0.5371,10.0,-0.0436,1.71,1.0,-0.444,0.421875,1414,0,1,0.916,1.457,1,0.834,7
