symbol,direction,entry_time,exit_time,entry,sl,tp1,outcome,net_r,risk_pct,size_mult,eff_ratio,z
LABUSDT,SHORT,1772409600,1772413200,0.16849,0.17147142857142858,0.1669992857142857,TP2,0.4773947292764734,0.01769498825703942,1,0.44277673545966695,1.260970916846524
SEIUSDT,SHORT,1772410500,1772414100,0.0684,0.06939428571428571,0.06790285714285714,SL,-1.0275172413793103,0.014536340852130313,1,0.14516129032258138,1.39316981466608
BTCUSDT,SHORT,1772411400,1772413200,65902.8,66748.67142857144,65479.864285714284,SL,-1.0311644525510462,0.012835136421691224,1,0.03261214939772781,1.172474034964855
ADAUSDT,SHORT,1772415000,1772417700,0.2766,0.2817428571428572,0.27402857142857145,TP2,0.47848666666666134,0.01859312054539825,1,0.32710280373831846,1.3957810642252961
XLMUSDT,SHORT,1772415000,1772417700,0.15572,0.1582285714285714,0.1544657142857143,TP2,0.47516993166287014,0.016109500568786433,1,0.3275261324041818,1.3182521267313851
ZECUSDT,SHORT,1772415000,1772421300,218.98,223.72285714285715,216.60857142857142,TP2,0.4815318072289127,0.02165885990892846,1,0.3019873969946671,1.6785788525297678
LABUSDT,LONG,1772416800,1772417700,0.16673,0.16390285714285713,0.16814357142857142,TP2,0.47641010611419915,0.016956413705649046,1,0.11298076923076887,-1.3558775787595112
AVAXUSDT,SHORT,1772423100,1772428500,9.114,9.233142857142859,9.054428571428572,TP2,0.469401438848921,0.013072510110034845,1,0.2613827993254641,1.0499550160086777
LINKUSDT,SHORT,1772423100,1772428500,8.819,8.955857142857143,8.75057142857143,TP2,0.4742242171189979,0.015518442324202615,1,0.32743362831858214,1.2780049439938974
NEARUSDT,SHORT,1772423100,1772426700,1.1894,1.2197285714285715,1.1742357142857143,SL,-1.0156868582195007,0.025499051142232543,1,0.3793103448275881,1.4237441362920444
ADAUSDT,LONG,1772429400,1772433000,0.2751,0.27181428571428573,0.2767428571428572,SL,-1.0334904347826088,0.011943708781222393,1,0.06024096385542233,-1.3012775546500575
HYPEUSDT,LONG,1772429400,1772433000,31.038,30.357285714285716,31.378357142857144,SL,-1.0182384889821616,0.021931641398101852,1,0.43888383378829204,-1.995837084591337
XLMUSDT,LONG,1772429400,1772430300,0.15496,0.1533542857142857,0.15576285714285712,TP2,0.4613978647686746,0.010362121100376135,1,0.06431273644388537,-1.2692773553312233
AAVEUSDT,LONG,1772433900,1772435700,114.47,112.84,115.285,SL,-1.0280907975460123,0.014239538743775674,1,0.06698002350176346,-1.052805020132179
DOTUSDT,LONG,1772433900,1772440200,1.527,1.5022857142857142,1.5393571428571429,SL,-1.024714450867052,0.01618486294321265,1,0.4242424242424228,-1.844220406619326
SEIUSDT,LONG,1772433900,1772436600,0.0689,0.06825285714285714,0.06922357142857144,SL,-1.042587196467991,0.009392494298154717,1,0.06578947368420782,-1.0700072512733219
NEARUSDT,SHORT,1772434800,1772435700,1.218,1.253342857142857,1.2003285714285714,TP2,0.48621503637833463,0.02901712409101567,1,0.31233315536572265,1.4587807984140027
ADAUSDT,LONG,1772496000,1772497800,0.2768,0.2740285714285714,0.27818571428571426,SL,-1.0399505154639175,0.01001238645747315,1,0.17557251908397206,-1.9731186074653293
AVAXUSDT,LONG,1772496000,1772498700,9.17,9.095857142857142,9.207071428571428,TP2,0.45052793834295557,0.00808537155320149,1,0.09597523219814463,-1.6436889234040641
LINKUSDT,LONG,1772496000,1772498700,8.946,8.854285714285714,8.991857142857143,TP2,0.46098317757009366,0.010251988119191388,1,0.06756756756757028,-1.6586080267186225
DOTUSDT,LONG,1772498700,1772500500,1.5,1.4784285714285714,1.5107857142857142,TP2,0.4721854304635709,0.014380952380952342,1,0.3125000000000007,-1.5145060881292136
NEARUSDT,SHORT,1772501400,1772514900,1.3879,1.4358571428571427,1.3639214285714285,SL,-1.0115761691986893,0.034553745123670876,1,0.25378450578806727,1.0125482937013806
AAVEUSDT,LONG,1772505000,1772526600,120.51,118.72714285714287,121.40142857142857,SL,-1.0270375,0.014794267221451657,1,0.13513513513513406,-1.4739193633167338
ETHUSDT,LONG,1772505000,1772517600,2013.0,1987.5528571428572,2025.7235714285714,SL,-1.0316420591702689,0.012641402313533452,1,0.34671174610099703,-1.6996920610717094
