symbol,direction,entry_time,exit_time,entry,sl,tp1,outcome,net_r,risk_pct,size_mult,eff_ratio,z
BILLUSDT,SHORT,1779274800,1779275700,0.11292,0.11899571428571429,0.10988214285714286,TP2,0.4776974371032224,0.05380547543140527,1,0.04713462190573085,0.18090663191799747
ZECUSDT,SHORT,1779307200,1779318900,677.06,702.8414285714285,664.1692857142857,TP2,0.4684861528231817,0.038078499056846626,1,0.5376661742983739,1.6591422393893904
BILLUSDT,LONG,1779309900,1779318900,0.08926,0.08439,0.091695,SL,-1.021994250513347,0.05455971319740082,1,0.4239543726235754,-1.3931831241688917
BILLUSDT,SHORT,1779336000,1779336900,0.08663,0.09093285714285713,0.08447857142857143,SL,-1.0241597609561752,0.04966936561072536,1,0.0043525571273128755,0.7224613180913749
SUIUSDT,SHORT,1779336900,1779342300,1.1279,1.1586999999999998,1.1124999999999998,TP2,0.4560558441558477,0.02730738540650767,1,0.3170460855080512,0.9358267440068443
BILLUSDT,LONG,1779352200,1779359400,0.08106,0.07630714285714285,0.08343642857142856,SL,-1.0204660054102794,0.05863381622078883,1,0.29102167182662503,-1.531588774742507
HYPEUSDT,SHORT,1779372900,1779374700,59.27,60.822857142857146,58.49357142857143,SL,-1.0458020239190433,0.026199715587264104,1,0.02795031055900627,1.6598055639716067
BILLUSDT,SHORT,1779381000,1779381900,0.07499,0.07905571428571428,0.07295714285714286,TP2,0.4778666198172874,0.05421675270988504,1,0.040240240240240484,-0.009843000749309204
SUIUSDT,SHORT,1779386400,1779399900,1.1443,1.1726857142857143,1.130107142857143,TP2,0.45162496225465526,0.02480618219497885,1,0.33249051833122545,1.7933694272340197
NEARUSDT,SHORT,1779414300,1779416100,2.017,2.071428571428571,1.989785714285714,SL,-1.0444692913385827,0.0269849139457469,1,0.3212669683257912,2.190181030659205
NEARUSDT,SHORT,1779428700,1779435900,2.169,2.2475714285714288,2.129714285714286,SL,-1.0331265454545455,0.03622472502140551,1,0.6193548387096784,1.1424386379247073
