symbol,direction,entry_time,exit_time,entry,sl,tp1,outcome,net_r,risk_pct,size_mult,eff_ratio,z
HYPEUSDT,SHORT,1780706700,1780709400,60.9,62.605714285714285,60.04714285714286,TP2,0.485718592964822,0.028008444757213223,1,0.2453222453222455,2.2371341802951203
SUIUSDT,SHORT,1780707600,1780709400,0.7268,0.7457428571428572,0.7173285714285714,TP2,0.484652790346908,0.02606336976177371,1,0.2706935123042501,2.0403195467163076
XLMUSDT,LONG,1780710300,1780717500,0.1986,0.19245714285714285,0.20167142857142856,SL,-1.012932093023256,0.030930801323550555,1,0.10810810810810739,-2.3490541454665386
AAVEUSDT,LONG,1780711200,1780714800,61.46,60.160000000000004,62.11,SL,-1.0189107692307693,0.021151968760169188,1,0.1717495987158906,-2.4843332878040956
NEARUSDT,LONG,1780718400,1780719300,1.945,1.8984285714285714,1.9682857142857144,SL,-1.0167055214723926,0.02394417921410213,1,0.17714285714285707,-2.2231395781076047
ADAUSDT,LONG,1780719300,1780725600,0.1517,0.14752857142857143,0.1537857142857143,TP2,0.4854534246575376,0.027497881156417773,1,0.25388601036269354,-2.2780876075967087
BTCUSDT,LONG,1780719300,1780721100,60097.1,59502.15714285714,60394.57142857143,SL,-1.0404052922249434,0.00989969328208614,1,0.2943424800778894,-2.988067718686469
ETHUSDT,SHORT,1780790400,1780794900,1568.62,1581.1028571428571,1562.3785714285714,SL,-1.0502647745479512,0.007957859228402794,1,0.19149814279818425,2.462145124892302
ZECUSDT,SHORT,1780790400,1780794900,361.98,374.82428571428574,355.5578571428572,SL,-1.0112728728728728,0.03548341265894718,1,0.07182566155214623,2.2209050177938163
LABUSDT,SHORT,1780799400,1780801200,14.651,15.760571428571428,14.096214285714286,TP2,0.4947183211020986,0.07573349454449721,1,0.17574864997545378,2.500836513004822
ZECUSDT,SHORT,1780812900,1780819200,403.9,421.46428571428567,395.11785714285713,TP2,0.4908017893452623,0.04348671877763237,1,0.20140673610171747,2.394881281035893
SOLUSDT,SHORT,1780813800,1780822800,64.71,65.60428571428571,64.26285714285714,SL,-1.0289437699680513,0.013819899772611822,1,0.28712871287128683,2.3105188484643633
AAVEUSDT,SHORT,1780814700,1780822800,62.95,63.90428571428572,62.472857142857144,SL,-1.02638622754491,0.015159423578804055,1,0.17293233082706672,2.488363978655663
XLMUSDT,LONG,1780815600,1780825500,0.2083,0.20381428571428573,0.21054285714285714,SL,-1.0185745222929936,0.021534874151292786,1,0.19282511210762407,-2.099186858048238
ADAUSDT,SHORT,1780821900,1780823700,0.1637,0.16617142857142858,0.16246428571428573,SL,-1.0264947976878611,0.015097303429618672,1,0.21367521367521305,2.6396496167910444
LABUSDT,LONG,1780878600,1780879500,12.639,12.137857142857142,12.889571428571427,SL,-1.010088141391106,0.03965051484633731,1,0.1454363089267807,-2.4860030946958904
ETHUSDT,LONG,1780892100,1780895700,1668.41,1647.3985714285716,1678.9157142857143,SL,-1.0317619526788144,0.012593684149236995,1,0.1674580563469433,-2.130329653887389
LINKUSDT,LONG,1780893900,1780900200,7.78,7.682571428571428,7.828714285714286,TP2,0.46805865102638855,0.012522952625780445,1,0.23792486583184327,-2.107771527302804
SOLUSDT,LONG,1780893900,1780903800,65.39,64.50714285714285,65.83142857142857,TP2,0.4703734627831716,0.013501409127651718,1,0.2351648351648316,-2.2319382903190883
BILLUSDT,LONG,1780897500,1780899300,0.07334,0.07181142857142858,0.07410428571428572,TP2,0.48080822429906994,0.02084226109314735,1,0.2601156069364155,-2.1534101367551997
LABUSDT,SHORT,1780898400,1780902900,13.052,13.530571428571427,12.812714285714286,SL,-1.0109091343283583,0.03666652073026575,1,0.2035640849897187,3.1671564379207213
NEARUSDT,SHORT,1780900200,1780903800,2.126,2.185857142857143,2.0960714285714284,SL,-1.0142071599045346,0.02815481790081979,1,0.22615803814713745,2.169719672380095
