symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
SUIUSDT,14690,14708,1784795400,1784812500,LONG,SL,0.7726,0.78232387,0.85363223,0.75639355,-1.6289810538396718,-1.6575844802532296,0.028603426413557596,15,2.19,64.97,0.34763948497853914,0.0035380522682731865,1.0776907210575577,base,adaptive disabled,1.15,90.5,90,100,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.2x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.1793,4,3.131,0.0526,2.2505,0,3.4057,1.1354,0.2365,1.976,0.3144,2.45,1.0,0.4717,1.5,14690,0,1,0.998,0.103,1,0.791,4
AVAXUSDT,14718,14728,1784820600,1784830500,SHORT,TRAIL,6.446,6.32980904,5.47774197,6.63965161,2.0356460529325378,2.015674104338875,0.019971948593662622,14,1.32,36.6,0.14876033057851015,0.006856296211764292,2.635237614609114,base,adaptive disabled,1.15,72.2,65,67,80,80,NEW_YORK,bearish,neutral,OB,BOS bearish | Vol 1.3x | FVG | OB | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:OB | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bear,0.2615,0,3.3383,0.1765,1.7719,-1,0.0,0.0052,1.2996,0.327,-0.1763,1.302,1.0,-0.2883,1.5,14718,5,2,0.582,1.531,1,0.643,0
AVAXUSDT,14752,14763,1784851200,1784862000,SHORT,TRAIL,6.262,6.21114356,5.83819632,6.34676074,0.5030463005587565,0.4808827375695708,0.022163562989185762,14,2.84,31.41,0.6619718309859264,0.004045506084435875,0.9103833513726922,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 2.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.3407,6,3.0694,0.0526,2.9549,-1,0.0,0.2596,1.0028,0.0,0.1277,2.269,1.0,-0.2758,0.75,14752,0,1,0.808,2.867,0,1.131,6
BTCUSDT,14755,14779,1784853900,1784876400,SHORT,SL,64958.4,64490.69952,61060.896,65737.9008,-0.21147849527543539,-0.21850974527543537,0.007031249999999985,15,1.99,37.87,0.5227995758218452,0.002562053973404503,1.0937616873548186,base,adaptive disabled,1.25,78.5,90,100,50,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 2.0x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,1,-1.0,bull,0.5072,0,3.4619,0.1111,1.3674,1,0.0548,1.0153,0.1623,0.0,0.0858,1.688,-1.0,-0.2357,0.2109375,14754,1,2,1.254,1.592,1,1.453,0
SOLUSDT,14755,14764,1784853900,1784862900,SHORT,TRAIL,75.85,75.30388,71.299,76.7602,0.25877281114660294,0.24002281114660298,0.018749999999999933,16,2.31,35.79,0.3411764705882168,0.0031278258361651227,0.9469805501586036,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 2.3x | FVG | MACD_Div | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.5132,0,3.3515,0.1111,1.9923,-1,0.0,0.2527,1.1353,0.0,0.0247,1.748,-1.0,-0.0013,0.5625,14754,2,2,0.85,1.18,1,1.18,0
ADAUSDT,14776,14799,1784872800,1784894400,SHORT,TRAIL,0.1668,0.16559904,0.156792,0.1688016,0.4205041693010602,0.4017541693010601,0.01875000000000007,15,2.06,37.55,0.3684210526315759,0.00300000311652486,0.8330008658550461,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 2.1x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.4,5,2.1207,-1.0,-1.0,-1,0.0,0.7994,1.0825,0.0,0.1687,2.531,1.0,-0.143,0.5625,14776,13,1,0.326,0.489,1,1.142,5
ADAUSDT,14806,14812,1784899800,1784906100,SHORT,TRAIL,0.1654,0.16328635,0.14778623,0.16892275,0.3823000798001994,0.3682144932555965,0.014085586544602863,14,6.01,31.15,0.562500000000007,0.0056580718197830416,1.5569127633533397,base,adaptive disabled,1.15,84.5,90,100,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 6.0x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.375,0,3.5974,0.1765,3.1785,-1,0.0,0.0,1.0409,1.385,-0.1178,2.895,1.0,-0.5917,0.75,14804,0,1,0.969,1.937,1,2.49,0
AVAXUSDT,14806,14848,1784899800,1784938500,SHORT,SL,6.203,6.14268267,5.70035559,6.30352888,-0.760975353550142,-0.7794864520523833,0.0185110985022414,15,1.55,38.26,0.42446043165468217,0.007769245164931285,2.3104255264653815,base,adaptive disabled,1.15,82.5,90,90,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.5033,0,4.9748,0.1765,5.5149,0,5.3862,1.1241,0.7958,0.0,-0.0214,1.652,1.0,-0.2821,0.75,14806,1,4,1.567,0.548,1,1.88,0
ETHUSDT,14810,15001,1784903400,1785076200,SHORT,EXPIRED,1861.65,1841.16315803,1690.92631693,1895.79473661,0.0,-0.016356693752806253,0.016356693752806253,14,1.5,30.56,0.7070900629619539,0.006591749229312151,2.0898064501105393,base,adaptive disabled,1.25,79.5,90,90,60,80,NEW_YORK,bearish,bearish,OB,BOS bearish | Vol 1.5x | FVG | OB | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:OB | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.3578,1,2.8528,0.25,2.3855,-1,0.0,1.052,0.72,0.0,-0.0726,1.368,1.0,-0.4936,0.75,14809,4,6,2.251,2.015,1,1.944,1
ADAUSDT,14820,15011,1784912400,1785085200,SHORT,EXPIRED,0.1631,0.16055769,0.14191412,0.16733718,0.0,-0.008660831024407728,0.008660831024407728,13,1.56,30.61,0.15789473684210756,0.005108228752839728,1.2150286969409005,base,adaptive disabled,1.15,74.1,90,78,50,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.1905,3,2.9862,0.0526,1.4984,-1,0.0,0.8968,0.7474,0.222,-0.0077,1.631,1.0,-0.6008,0.5625,14820,0,1,0.358,2.986,1,1.075,3
BTCUSDT,14853,15031,1784942100,1785103200,SHORT,SL,64074.9,63613.56072,60230.406,64843.7988,-0.22787128935238427,-0.23314472685238427,0.005273437500000032,16,2.48,32.94,0.7063593683311905,0.0016764572729618002,1.1840279847852093,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 2.5x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.4498,0,2.252,0.0526,1.5544,1,1.1656,1.5673,0.6629,7.995,-0.121,1.286,1.0,-0.5722,0.158203125,14852,1,2,1.482,3.35,1,1.203,0
ETHUSDT,15057,15064,1785125700,1785132900,LONG,TRAIL,1950.8,1964.84576,2067.848,1927.3904,0.7557661683501962,0.7370161683501961,0.018750000000000034,14,2.45,69.48,0.32934847579198506,0.004328913677880867,1.680207239278055,base,adaptive disabled,1.0,84.3,90,99,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,range,0.4307,6,3.3603,0.0526,2.5719,-1,0.0,0.0598,1.3662,0.0,-0.0974,1.289,1.0,0.1621,0.5625,15057,0,2,0.725,0.622,1,1.5,6
AVAXUSDT,15066,15075,1785133800,1785142800,LONG,SL,6.696,6.7442112,7.09776,6.615648,-1.633437873357232,-1.677187873357232,0.043750000000000254,16,2.09,52.83,0.18811881188118776,0.005318566630254561,2.3830724214980936,base,adaptive disabled,1.15,68.4,60,72,70,80,OFF_HOURS,neutral,bullish,FVG,BOS bullish | Vol 2.1x | FVG | LiqSweep | ChoCH | Engulfing | BullWick | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | QualityRisk:1.15,0,1,-1.0,bear,0.6528,1,3.4592,0.1765,2.099,0,3.9283,1.2819,0.3111,0.0,0.0615,1.401,0.0,0.2066,1.3125,15065,1,1,0.144,0.721,1,0.769,1
SOLUSDT,15069,15095,1785136500,1785160800,LONG,TRAIL,76.49,77.040728,81.0794,75.57212,0.5813107776507136,0.5625607776507136,0.018750000000000065,16,1.38,59.86,0.25000000000000633,0.004780647802825247,1.92383332107632,base,adaptive disabled,1.15,80.5,90,80,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.6438,0,1.9792,0.4286,2.03,-1,0.0,0.4358,1.7795,1.474,0.1051,1.133,1.0,0.2712,0.5625,15065,1,1,0.168,1.811,1,0.758,0
SOLUSDT,15095,15096,1785159900,1785161700,LONG,SL,76.75,77.33750128,81.64584403,75.77083119,-0.9382958184707697,-0.9676893711514355,0.029393552680665833,16,2.71,55.72,0.1526717557251944,0.008521315094167831,3.429156590004907,base,adaptive disabled,1.15,82.1,90,58,90,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.7x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.5217,0,3.9791,0.1111,4.1551,0,3.5549,1.0213,0.3404,1.905,-0.0589,1.254,-1.0,-0.0288,0.9375,15095,0,1,0.282,0.282,1,0.909,0
SUIUSDT,15163,15191,1785221100,1785247200,SHORT,TRAIL,0.6825,0.6737,0.64155,0.69069,0.6488341946859343,0.6238341946859344,0.02499999999999991,15,2.32,34.77,0.5789473684210547,0.002839469737826343,0.8779124163424742,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 2.3x | FVG | ChoCH | Premium | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Premium+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.6571,0,1.5885,-1.0,-1.0,-1,0.0,0.4274,1.0341,0.0,0.1349,2.852,-1.0,-0.0255,0.75,15160,2,1,0.53,2.973,1,0.611,0
SOLUSDT,15181,15191,1785237300,1785247200,SHORT,TRAIL,73.29,72.762312,68.8926,74.16948,0.8517206592822961,0.8267206592822958,0.02500000000000038,16,2.56,39.94,0.2800000000000091,0.004064064416802899,1.485618747564416,base,adaptive disabled,1.25,83.1,90,93,70,80,OVERLAP,bearish,bearish,FVG,BOS bearish | Vol 2.6x | FVG | ChoCH | Engulfing | BearWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.7344,0,2.2773,0.0526,2.562,-1,0.0,0.1478,1.8193,3.0,-0.1139,1.202,1.0,-0.0434,0.75,15181,5,1,0.242,1.211,1,1.551,0
XRPUSDT,15187,15191,1785242700,1785247200,SHORT,TRAIL,1.0542,1.04660976,0.990948,1.0668504,1.0148669891238258,0.9711169891238259,0.04374999999999979,14,1.71,30.43,0.4901960784313879,0.004098044722645001,1.729538794908901,base,adaptive disabled,1.15,78.5,90,100,50,80,OVERLAP,bearish,bearish,FVG,BOS bearish | Vol 1.7x | FVG | ChoCH | BearWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,bear,0.5652,0,1.9993,0.4286,1.4401,-1,0.0,0.0711,1.278,2.5,-0.2881,1.928,-1.0,0.0041,1.3125,15183,2,3,1.278,-1.0,0,0.688,0
SOLUSDT,15229,15249,1785280500,1785299400,SHORT,TRAIL,73.43,72.7242304,67.5485867,74.60628266,0.28143218231339423,0.2673864511623459,0.01404573115104836,16,2.08,35.75,0.5275590551181132,0.003764707074336513,1.1565493857966544,base,adaptive disabled,1.25,84.5,90,100,70,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 2.1x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.25,7,4.3852,0.0526,1.1309,-1,0.0,0.6036,1.0627,0.0,-0.2347,2.224,1.0,-0.4318,0.5625,15228,0,3,2.355,2.436,1,1.462,7
LINKUSDT,15249,15296,1785298500,1785341700,SHORT,TRAIL,8.352,8.23595243,7.38493695,8.54541261,0.8804299310162744,0.8520915512177699,0.02833837979850445,14,1.39,35.62,0.5309734513274318,0.004307220321054707,1.2047295238133846,base,adaptive disabled,1.0,74.0,60,100,70,80,OFF_HOURS,neutral,bearish,FVG,BOS bearish | Vol 1.4x | FVG | LiqSweep | ChoCH | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS,0,0,-1.0,range,0.3026,0,4.4751,0.0526,0.6867,-1,0.0,0.6411,1.0082,0.0,-0.125,1.839,-1.0,0.1561,1.640625,15247,0,1,0.93,1.337,1,1.337,0
XRPUSDT,15302,15481,1785346200,1785508200,SHORT,TRAIL,1.078,1.0615,1.00660488,1.09227902,2.142049681428088,2.0892029174344806,0.0528467639936073,14,1.59,33.77,0.4062499999999924,0.003400212963350116,1.1343960500039854,base,adaptive disabled,1.15,74.0,60,100,70,80,NEW_YORK,neutral,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | BearWick | Session:NEW_YORK | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK | QualityRisk:1.15,0,0,-1.0,bear,0.9692,0,2.3104,0.5385,0.9006,-1,0.0,1.1555,1.297,0.491,-0.1351,1.363,1.0,-0.451,1.75,15297,15,3,0.272,0.68,1,1.767,0
ETHUSDT,15312,15481,1785355200,1785508200,SHORT,TRAIL,1889.0,1853.11343275,1589.94527288,1948.81094542,0.40034563201506357,0.39087077760471167,0.00947485441035183,15,1.43,38.49,0.20684157124220803,0.006972890480378927,1.7347817526712277,base,adaptive disabled,1.15,75.3,90,84,50,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 1.4x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.1834,6,4.0595,0.0526,1.3733,-1,0.0,0.7913,1.1547,0.0,-0.069,1.628,1.0,-0.0474,0.75,15312,0,1,0.475,0.059,1,1.125,6
LINKUSDT,15312,15382,1785355200,1785419100,SHORT,SL,8.238,8.08840071,6.99133925,8.48733215,-1.3987365849129318,-1.4152567167932366,0.016520131880304996,16,2.74,36.0,0.2035398230088518,0.005622075928552001,1.2918281133761833,base,adaptive disabled,1.15,81.3,90,84,70,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 2.7x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.1755,6,5.1762,0.0526,2.6833,1,0.1591,1.1591,0.5281,0.0,0.122,3.013,1.0,-0.024,1.25,15312,0,1,0.211,0.824,1,1.394,6
ADAUSDT,15377,15383,1785413700,1785420000,LONG,TRAIL,0.165,0.16692339,0.18102823,0.16179435,1.635754226304341,1.6087316255837383,0.027022600720602655,17,1.84,61.81,0.30232558139534793,0.00804958715397286,1.888203159267558,base,adaptive disabled,1.0,81.7,90,86,70,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 17,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | NestedOB_1h+2,0,0,-1.0,range,0.4286,0,3.4755,0.1111,3.6366,-1,0.0,0.0,1.5078,1.857,0.131,1.348,1.0,0.26,1.3125,15377,0,1,0.124,1.614,1,1.241,0
BTCUSDT,15418,15429,1785450600,1785461400,LONG,TRAIL,64869.5,65336.5604,68761.67,64091.066,0.12358682555779754,0.11421182555779755,0.009374999999999986,14,1.45,56.19,0.20053610319985818,0.0029107415092986706,1.707047070095985,base,adaptive disabled,1.15,81.3,90,84,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.3521,0,2.9009,0.0526,1.5166,-1,0.0,0.26,1.1161,0.0,-0.033,1.152,1.0,-0.1756,0.28125,15418,1,1,0.199,2.195,1,0.729,0
SUIUSDT,15437,15480,1785467700,1785507300,SHORT,TRAIL,0.6885,0.68143035,0.62958629,0.70028274,0.0,-0.03067728728631877,0.03067728728631877,15,1.43,39.15,0.2409638554216845,0.0044598799978210375,1.2519775131667434,base,adaptive disabled,1.15,71.6,60,88,70,80,OFF_HOURS,neutral,bearish,FVG,BOS bearish | Vol 1.4x | FVG | ChoCH | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,bear,0.2913,0,2.8749,0.1111,1.2732,-1,0.0,0.2376,1.5418,1.0,-0.0467,0.865,1.0,-0.2805,1.3125,15437,3,4,0.216,1.941,1,0.431,0
ADAUSDT,15460,15497,1785488400,1785522600,LONG,TRAIL,0.1697,0.17162006,0.18570047,0.16649991,1.0522846086375677,1.0224553694599194,0.02982923917764823,16,2.55,57.39,0.35483870967741704,0.0066819854805671396,1.2680923563878346,base,adaptive disabled,1.25,90.5,90,100,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.5x | FVG | LiqSweep | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.4773,1,3.2219,0.1111,1.2104,-1,0.0,1.0625,1.4583,0.0,-0.0811,2.298,1.0,0.086,1.40625,15456,0,1,0.667,0.778,1,2.111,1
SUIUSDT,15503,15595,1785527100,1785610800,SHORT,TRAIL,0.6799,0.67211585,0.6150321,0.69287358,1.0165597226884318,1.000837770844762,0.015721951843669934,15,2.23,29.29,0.5555555555555606,0.004023213657704877,1.2004919711674853,base,adaptive disabled,1.25,90.5,90,100,90,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 2.2x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.3838,0,2.9142,0.1111,1.8555,-1,0.0,0.7554,1.6187,1.279,-0.2044,1.512,1.0,-0.2367,0.75,15502,0,4,1.826,0.117,1,0.777,0
SOLUSDT,15513,15590,1785536100,1785606300,SHORT,TRAIL,72.86,72.335408,68.4884,73.73432,0.8226695500802115,0.8039195500802114,0.01875000000000006,16,1.3,37.11,0.3164556962025462,0.004123808113353708,1.6733496922209978,base,adaptive disabled,1.25,83.9,90,97,70,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 1.3x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.3814,0,2.6587,0.1765,3.2186,-1,0.0,0.366,1.5822,1.087,-0.2778,1.164,1.0,-0.2285,0.5625,15512,0,1,0.373,0.233,1,0.466,0
ADAUSDT,15557,15575,1785575700,1785592800,LONG,TRAIL,0.1721,0.1762,0.19021018,0.16847796,0.9772361559700092,0.961199958136744,0.01603619783326526,15,3.33,68.53,0.6249999999999971,0.005594697520330588,1.3587122557366589,base,adaptive disabled,1.15,90.5,90,100,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 3.3x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,bull,0.4043,0,3.5278,0.0526,2.8976,-1,0.0,0.2761,1.122,0.0,-0.0004,2.739,1.0,0.4503,0.84375,15556,2,2,0.852,0.243,1,1.095,0
