symbol,direction,entry_time,exit_time,entry,sl,tp1,outcome,net_r,risk_pct,size_mult,eff_ratio,z
LABUSDT,SHORT,1785529800,1785533400,0.1453,0.14682857142857145,0.14491785714285715,SL,-1.0380224299065421,0.010520106184249322,1,0.15294117647058808,0.7326819807846611
NEARUSDT,LONG,1785529800,1785536100,1.682,1.6574285714285713,1.6881428571428572,SL,-1.027381395348837,0.014608459317139473,1,0.23308270676691756,-0.5061049150617406
NEARUSDT,LONG,1785540600,1785541500,1.664,1.6468571428571428,1.6682857142857141,TP2,0.2111733333333301,0.01030219780219781,1,0.35,-0.8900864711172688
ZECUSDT,SHORT,1785541500,1785542400,457.85,461.17285714285714,457.01928571428573,TP2,0.19488478073947113,0.007257523518307615,1,0.04716227018385592,0.86541853935197
LINKUSDT,SHORT,1785544200,1785549600,8.174,8.207857142857142,8.165535714285713,SL,-1.0965704641350202,0.004142053200041978,1,0.013513513513506053,1.146018669176933
SEIUSDT,SHORT,1785544200,1785562200,0.04161,0.041870000000000004,0.041545,TP2,0.18598461538462213,0.006248497957221829,1,0.12605042016807194,1.8535982326614948
SUIUSDT,SHORT,1785544200,1785550500,0.6827,0.6860999999999999,0.68185,SL,-1.0803176470588238,0.004980225574923085,1,0.28571428571428287,1.064944281391142
AVAXUSDT,SHORT,1785551400,1785552300,6.409,6.436428571428571,6.402142857142857,TP2,0.15653541666667442,0.004279695963265927,1,0.03267973856209014,1.081177827839207
ETHUSDT,SHORT,1785552300,1785554100,1866.99,1871.7271428571428,1865.8057142857142,TP2,0.09235307599519818,0.0025373156027310466,1,0.3082017320427983,1.3589384088611944
BTCUSDT,SHORT,1785553200,1785554100,63043.1,63167.828571428574,63011.91785714286,TP2,0.047823067231689914,0.0019784650727608932,1,0.13133140376266123,1.8891890446104849
LINKUSDT,SHORT,1785555000,1785555900,8.205,8.239428571428572,8.196392857142857,TP2,0.15467219917011144,0.004196047706102544,1,0.2282608695652173,0.6520149259536913
XRPUSDT,SHORT,1785555000,1785563100,1.0642,1.0667428571428572,1.0635642857142857,TP2,0.08259775280898493,0.002389454184229548,1,0.17307692307691855,0.5440356086586395
SOLUSDT,SHORT,1785558600,1785559500,73.07,73.26571428571428,73.02107142857142,TP2,0.10065985401461722,0.0026784492365442233,1,0.22330097087378695,1.0502705440355582
XLMUSDT,LONG,1785558600,1785560400,0.17201,0.17127142857142857,0.17219464285714287,TP2,0.15684177949711706,0.004293770295746909,1,0.01897018970190081,-1.096090154258244
NEARUSDT,LONG,1785564000,1785573000,1.671,1.6588571428571428,1.6740357142857143,SL,-1.0550447058823529,0.007266820552278359,1,0.05084745762712081,-0.7436715700248502
